"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"828","Tamil Nadu","Providing drains and gutters for public drainage","WS/MP166/2024-2025/126221","PUDUKKOTTAI(DISTRICT COLLECTOR PUDUKKOTTAI_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","05-Sep-2024","MEENAL CONSTRUCTION THANJUR","Payment Success","1021837"
"829","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP166/2024-2025/126222","PUDUKKOTTAI(DISTRICT COLLECTOR PUDUKKOTTAI_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","23-Sep-2024","MEENAL CONSTRUCTION THANJUR","Payment Success","1285203"
"830","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP166/2024-2025/126223","PUDUKKOTTAI(DISTRICT COLLECTOR PUDUKKOTTAI_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","23-Sep-2024","MEENAL CONSTRUCTION THANJUR","Payment Success","1258874"
"831","Tamil Nadu","Installing community drinking water plants","WS/MP166/2024-2025/126271","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","21-Jun-2024","AQUACARE RO SYSTEM","Payment Success","392000"
"832","Tamil Nadu","Installing tube-wells and borewells","WS/MP166/2024-2025/126272","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","29-Jun-2024","T Raju","Payment Success","513352"
"833","Tamil Nadu","Crematoriums/energy efficient crematoriums or structures on burial/cremation ground","WS/MP166/2024-2025/126273","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","22-Oct-2024","N RAMESH","Payment Success","800000"
"834","Tamil Nadu","Crematoriums/energy efficient crematoriums or structures on burial/cremation ground","WS/MP166/2024-2025/126274","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","22-Oct-2024","N RAMESH","Payment Success","222000"
"835","Tamil Nadu","Construction of bus-sheds or bus-stops","WS/MP166/2024-2025/129030","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","12-Sep-2025","SRI BAVAM DEVELOPERS","Payment Success","1976679"
"836","Tamil Nadu","Construction of public irrigation facilities","WS/MP166/2024-2025/129056","TIRUVANNAMALAI(DISTRICT COLLECTOR TIRUVANNAMALAI_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","17-Jan-2025","APU Constructions","Payment Success","9159632"
"837","Tamil Nadu","Construction of public irrigation facilities","WS/MP166/2024-2025/129056","TIRUVANNAMALAI(DISTRICT COLLECTOR TIRUVANNAMALAI_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","06-Apr-2026","APU Constructions","Payment Success","840368"
"838","Tamil Nadu","Construction of community centers and community halls","WS/MP166/2026-2027/134188","CHENNAI(COMMISSIONER MUNCIPAL CORPORATION CHENNAI_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","25-Aug-2026","BOSS INFRASTRUCTURE PVT LTD","Payment Success","4990119"
"839","Tamil Nadu","Construction of water tanks","WS/MP166/2025-2026/134189","PERAMBALUR(DISTRICT COLLECTOR PERAMBALUR_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","23-Sep-2025","CKR CONTRACTORS","Payment Success","2492899"
"840","Tamil Nadu","Construction of flood control embankments/ protection walls along riverbanks, hilltops, roadsides","WS/MP166/2024-2025/141481","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","11-Dec-2024","Ramamoothy D","Payment Success","700000"
"841","Tamil Nadu","Lighting of public spaces","WS/MP166/2024-2025/141482","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","01-Feb-2025","ANJANI CONSTRUCTION","Payment Success","236000"
"842","Tamil Nadu","Construction of Government office buildings (Post office, Police station, Police chauki, etc.)","WS/MP166/2024-2025/142136","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","19-Dec-2025","PONNI AND CO","Payment Success","753763"
"843","Tamil Nadu","Construction of Government office buildings (Post office, Police station, Police chauki, etc.)","WS/MP166/2024-2025/142137","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","04-Nov-2025","KAILASAM K","Payment Success","860398"
"844","Tamil Nadu","Purchase of prosthetics, wheel chairs, tricycles (manual or motorized), elect scooties, hearing aids","WS/MP166/2024-2025/145378","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","18-Oct-2024","JB AUTOMOBILES PRIVATE LIMITED","Payment Success","1215500"
"845","Tamil Nadu","Construction of buildings for crèches and anganwadies","WS/MP166/2024-2025/148073","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","11-Aug-2026","SRI BAVAM DEVELOPERS","Payment Success","1850000"
"846","Tamil Nadu","Construction of buildings for crèches and anganwadies","WS/MP166/2024-2025/148074","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","08-Apr-2026","G M CONSTRUCTION","Payment Success","1850000"
"847","Tamil Nadu","Construction of buildings for crèches and anganwadies","WS/MP166/2024-2025/148075","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","01-Jul-2026","Bright Constructions","Payment Success","1800000"
"848","Tamil Nadu","Construction of buildings for crèches and anganwadies","WS/MP166/2024-2025/148076","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","21-Nov-2025","Ramamoothy D","Payment Success","1850000"
"849","Tamil Nadu","Construction of buildings for crèches and anganwadies","WS/MP166/2024-2025/148077","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","02-Jan-2026","VN Construction","Payment Success","1590588"
"850","Tamil Nadu","Construction of buildings for crèches and anganwadies","WS/MP166/2024-2025/148078","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","09-Oct-2025","VN Construction","Payment Success","1588223"
"851","Tamil Nadu","Construction of Government office buildings (Post office, Police station, Police chauki, etc.)","WS/MP166/2024-2025/152037","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","03-Jul-2025","SATHESHKUMAR S","Payment Success","964920"
"852","Tamil Nadu","Lighting of public spaces","WS/MP166/2024-2025/153067","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","15-Jul-2025","ANJANI CONSTRUCTION","Payment Success","100000"
"853","Tamil Nadu","Lighting of public spaces","WS/MP166/2024-2025/153068","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","15-Jul-2025","ANJANI CONSTRUCTION","Payment Success","528734"
"854","Tamil Nadu","Construction of buildings for crèches and anganwadies","WS/MP166/2024-2025/153896","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","09-Oct-2025","VN Construction","Payment Success","1599660"
"855","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP166/2024-2025/153897","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","06-Mar-2025","Prakasam R","Payment Success","999000"
"856","Tamil Nadu","Lighting of public spaces","WS/MP166/2024-2025/157346","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","15-Jul-2025","ANJANI CONSTRUCTION","Payment Success","528303"
"857","Tamil Nadu","Crematoriums/energy efficient crematoriums or structures on burial/cremation ground","WS/MP166/2024-2025/163652","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","05-Jan-2026","GOKUL S","Payment Success","550000"
"858","Tamil Nadu","Construction of public irrigation facilities","WS/MP166/2024-2025/168184","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","06-May-2025","PONNI AND CO","Payment Success","511381"
"859","Tamil Nadu","Purchase of furniture and fixtures for educational purposes","WS/MP166/2025-2026/168185","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","19-Nov-2025","MPLAD KRN Rajeshkumar","Payment Success","333269"
"860","Tamil Nadu","Installing tube-wells and borewells","WS/MP166/2024-2025/168186","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","01-Aug-2025","Sri Amman Construction","Payment Success","448857"
"861","Tamil Nadu","Construction of buildings for crèches and anganwadies","WS/MP166/2024-2025/170399","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","08-May-2026","VN Construction","Payment Success","1596447"
"862","Tamil Nadu","Providing supply pipelines for drinking water","WS/MP166/2024-2025/176010","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","06-Apr-2026","Ashok Construction","Payment Success","2150571"
"863","Tamil Nadu","Setting up of farmers’ training and assistance centers","WS/MP166/2024-2025/178253","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","02-Dec-2025","MOOKAMBIKA CONSTRUCTION","Payment Success","6236106"
"864","Tamil Nadu","Setting up of farmers’ training and assistance centers","WS/MP166/2024-2025/178253","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","04-Mar-2026","MOOKAMBIKA CONSTRUCTION","Payment Success","11075348"
"865","Tamil Nadu","Setting up of farmers’ training and assistance centers","WS/MP166/2024-2025/178253","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","14-May-2026","MOOKAMBIKA CONSTRUCTION","Payment Success","4475863"
"866","Tamil Nadu","Lighting of public spaces","WS/MP166/2024-2025/178254","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","04-Aug-2025","Hindusthan Power Technology","Payment Success","350000"
"867","Tamil Nadu","Construction of bus-sheds or bus-stops","WS/MP166/2026-2027/181930","CHENNAI(COMMISSIONER MUNCIPAL CORPORATION CHENNAI_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","27-Jul-2026","SR CONTRACTORS","Payment Success","4949894"
"868","Tamil Nadu","Lighting of public spaces","WS/MP166/2025-2026/188748","TIRUVANNAMALAI(DISTRICT COLLECTOR TIRUVANNAMALAI_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","09-Sep-2025","SCHNELL ENERGY EQUIPMENTS PVT LTD","Payment Success","9362503"
"869","Tamil Nadu","Construction of boundary walls of existing public and community buildings","WS/MP166/2025-2026/190606","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","05-May-2026","R PERIASAMY","Payment Success","450000"
"870","Tamil Nadu","Construction of water tanks","WS/MP166/2026-2027/213255","KARUR(DISTRICT COLLECTOR KARUR_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","17-Aug-2026","MUTHUSAMY P","Payment In-Progress","1516609"
"871","Tamil Nadu","Construction of water tanks","WS/MP166/2025-2026/214366","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","09-Jan-2026","R RAJENDRAN","Payment Success","1700000"
"872","Tamil Nadu","Construction of public libraries and reading rooms","WS/MP166/2025-2026/218136","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","26-Mar-2026","ANJANI CONSTRUCTION","Payment Success","2200000"
"873","Tamil Nadu","Lighting of public spaces","WS/MP166/2025-2026/218137","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","22-Dec-2025","ANJANI CONSTRUCTION","Payment Success","499645"
"874","Tamil Nadu","Construction of buildings for crèches and anganwadies","WS/MP166/2025-2026/218138","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","23-Jun-2026","RAJU N","Payment Success","1600000"
"875","Tamil Nadu","Construction of water tanks","WS/MP166/2025-2026/218139","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","31-Jul-2026","RAJU N","Payment Success","700000"
"876","Tamil Nadu","Construction of community centers and community halls","WS/MP166/2025-2026/218140","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","08-Apr-2026","N SOUNDARARAJAN","Payment Success","1500000"
"877","Tamil Nadu","Development of public parks","WS/MP166/2025-2026/219251","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","02-Mar-2026","PM CONSTRUCTION","Payment Success","299877"
"878","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP166/2025-2026/220605","PUDUKKOTTAI(DISTRICT COLLECTOR PUDUKKOTTAI_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","11-Feb-2026","C PADIKKASU","Payment Success","919601"
"879","Tamil Nadu","Installing tube-wells and borewells","WS/MP166/2025-2026/222808","THIRUVARUR(DISTRICT COLLECTOR THIRUVARUR_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","24-Dec-2025","JAS JOHNPETER","Payment Success","1198626"
"880","Tamil Nadu","Construction of water tanks","WS/MP166/2025-2026/228309","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","13-May-2026","MSV Engineering construction AND Co","Payment Success","1900000"
"881","Tamil Nadu","Purchase of vehicle for mobile dispensaries (Four, three and two wheelers)","WS/MP166/2025-2026/228979","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","05-Feb-2026","Mahindra And Mahindra Limited","Payment Success","817699"
"882","Tamil Nadu","Construction of water tanks","WS/MP166/2025-2026/231545","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","08-May-2026","SRIRAM CONSTRUCTION","Payment Success","899274"
"883","Tamil Nadu","Construction of water tanks","WS/MP166/2025-2026/234020","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","25-Feb-2026","R PRIYADHARSHINI","Payment Success","2298371"
"884","Tamil Nadu","Setting up of farmers’ training and assistance centers","WS/MP166/2025-2026/236555","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","13-Feb-2026","VN Construction","Payment Success","1215901"
"885","Tamil Nadu","Lighting of public spaces","WS/MP166/2025-2026/236556","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","25-Feb-2026","Ashok Construction","Payment Success","162047"
"886","Tamil Nadu","Lighting of public spaces","WS/MP166/2025-2026/236558","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","23-Jan-2026","Ashok Construction","Payment Success","255000"
"887","Tamil Nadu","Street lights","WS/MP166/2025-2026/236559","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","29-Apr-2026","BDO PUDUCHATRAM BP NSD","Payment Success","306470"
"888","Tamil Nadu","Lighting of public spaces","WS/MP166/2025-2026/240320","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","23-Feb-2026","Hindusthan Power Technology","Payment Success","210000"
"889","Tamil Nadu","Lighting of public spaces","WS/MP166/2025-2026/240321","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","22-Jan-2026","Hindusthan Power Technology","Payment Success","209981"
"890","Tamil Nadu","Setting up of farmers’ training and assistance centers","WS/MP166/2025-2026/241477","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","06-Mar-2026","VN Construction","Payment Success","993196"
"891","Tamil Nadu","Lighting of public spaces","WS/MP166/2025-2026/254108","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","10-Apr-2026","Hindusthan Power Technology","Payment Success","209981"
"892","Tamil Nadu","Lighting of public spaces","WS/MP166/2025-2026/256206","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","09-Apr-2026","Hindusthan Power Technology","Payment Success","199709"
"893","Tamil Nadu","Lighting of public spaces","WS/MP166/2025-2026/256207","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","10-Apr-2026","Hindusthan Power Technology","Payment Success","150000"
"894","Tamil Nadu","Lighting of public spaces","WS/MP166/2025-2026/256208","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","23-Jul-2026","Hindusthan Power Technology","Payment Success","398190"
"895","Tamil Nadu","Construction of flood control embankments/ protection walls along riverbanks, hilltops, roadsides","WS/MP166/2025-2026/259902","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","14-May-2026","Royal Construction","Payment Success","499673"
"896","Tamil Nadu","Lighting of public spaces","WS/MP18435/2026-2027/236660","TIRUCHIRAPPALLI(DISTRICT COLLECTOR TIRUCHIRAPPALLI_IDA)","Smt. Rajathi (2025-31) (2025-2031)","Elected MP","29-Jun-2026","ELECTRO STEEL ENTERPRISES","Payment Success","800000"
"897","Tamil Nadu","Lighting of public spaces","WS/MP18435/2026-2027/236661","TIRUCHIRAPPALLI(DISTRICT COLLECTOR TIRUCHIRAPPALLI_IDA)","Smt. Rajathi (2025-31) (2025-2031)","Elected MP","29-Jun-2026","ELECTRO STEEL ENTERPRISES","Payment Success","900000"
"898","Tamil Nadu","Lighting of public spaces","WS/MP18435/2026-2027/236662","TIRUCHIRAPPALLI(DISTRICT COLLECTOR TIRUCHIRAPPALLI_IDA)","Smt. Rajathi (2025-31) (2025-2031)","Elected MP","29-Jun-2026","ELECTRO STEEL ENTERPRISES","Payment Success","800000"
"899","Tamil Nadu","Setting up of laboratories","WS/MP18435/2025-2026/252925","Kancheepuram(DISTRICT COLLECTOR KANCHEEPURAM_IDA)","Smt. Rajathi (2025-31) (2025-2031)","Elected MP","10-Feb-2026","THIRUKUMARAA TRADERS","Payment Success","625000"
"900","Tamil Nadu","Setting up of laboratories","WS/MP18435/2025-2026/252926","Kancheepuram(DISTRICT COLLECTOR KANCHEEPURAM_IDA)","Smt. Rajathi (2025-31) (2025-2031)","Elected MP","10-Feb-2026","THIRUKUMARAA TRADERS","Payment Success","625000"
