"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"945","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP081/2025-2026/221255","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Aditya Prasad (2022-28) (2022-2028)","Elected MP","11-Jun-2026","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","125000"
"946","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP081/2025-2026/221256","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Aditya Prasad (2022-28) (2022-2028)","Elected MP","12-Aug-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","375000"
"947","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP081/2025-2026/221256","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Aditya Prasad (2022-28) (2022-2028)","Elected MP","11-Jun-2026","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","125000"
"948","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP081/2025-2026/221257","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Aditya Prasad (2022-28) (2022-2028)","Elected MP","12-Aug-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","375000"
"949","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP081/2025-2026/221257","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Aditya Prasad (2022-28) (2022-2028)","Elected MP","11-Jun-2026","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","125000"
"950","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP081/2025-2026/221258","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Aditya Prasad (2022-28) (2022-2028)","Elected MP","12-Aug-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","375000"
"951","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP081/2025-2026/221259","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Aditya Prasad (2022-28) (2022-2028)","Elected MP","12-Aug-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","375000"
"952","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP081/2025-2026/221259","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Aditya Prasad (2022-28) (2022-2028)","Elected MP","11-Jun-2026","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","125000"
"953","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP081/2025-2026/221260","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Aditya Prasad (2022-28) (2022-2028)","Elected MP","12-Aug-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","375000"
"954","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP081/2025-2026/221260","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Aditya Prasad (2022-28) (2022-2028)","Elected MP","11-Jun-2026","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","125000"
"955","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP081/2025-2026/221261","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Aditya Prasad (2022-28) (2022-2028)","Elected MP","12-Aug-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","375000"
"956","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP081/2025-2026/221261","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Aditya Prasad (2022-28) (2022-2028)","Elected MP","11-Jun-2026","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","125000"
"957","Jharkhand","Crematoriums/energy efficient crematoriums or structures on burial/cremation ground","WS/MP081/2025-2026/221262","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Aditya Prasad (2022-28) (2022-2028)","Elected MP","12-Aug-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","458250"
"958","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP081/2025-2026/228744","PALAMU(DEPUTY COMMISSIONER PALAMAU_IDA)","Shri Aditya Prasad (2022-28) (2022-2028)","Elected MP","22-Jan-2026","SANJEET KUMAR","Payment Success","300000"
"959","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP081/2025-2026/228744","PALAMU(DEPUTY COMMISSIONER PALAMAU_IDA)","Shri Aditya Prasad (2022-28) (2022-2028)","Elected MP","10-Mar-2026","SANJEET KUMAR","Payment Success","199572"
"960","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP081/2025-2026/228764","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Aditya Prasad (2022-28) (2022-2028)","Elected MP","11-Oct-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","947250"
"961","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP081/2025-2026/228764","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Aditya Prasad (2022-28) (2022-2028)","Elected MP","11-Jun-2026","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","315750"
"962","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP081/2025-2026/228765","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Aditya Prasad (2022-28) (2022-2028)","Elected MP","11-Oct-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","1068375"
"963","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP081/2025-2026/228765","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Aditya Prasad (2022-28) (2022-2028)","Elected MP","11-Jun-2026","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","356125"
"964","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP081/2025-2026/228766","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Aditya Prasad (2022-28) (2022-2028)","Elected MP","11-Oct-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","1110000"
"965","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP081/2025-2026/228766","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Aditya Prasad (2022-28) (2022-2028)","Elected MP","11-Jun-2026","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","370000"
"966","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP081/2025-2026/228767","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Aditya Prasad (2022-28) (2022-2028)","Elected MP","11-Oct-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","316350"
"967","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP081/2025-2026/228767","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Aditya Prasad (2022-28) (2022-2028)","Elected MP","11-Jun-2026","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","105450"
"968","Jharkhand","Setting up of Early Warning Systems for effective disaster mitigation","WS/MP081/2025-2026/228768","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Aditya Prasad (2022-28) (2022-2028)","Elected MP","11-Oct-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","75000"
"969","Jharkhand","Setting up of Early Warning Systems for effective disaster mitigation","WS/MP081/2025-2026/228768","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Aditya Prasad (2022-28) (2022-2028)","Elected MP","11-Jun-2026","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","25000"
"970","Jharkhand","Construction of common work sheds/ common covered sitting area","WS/MP081/2025-2026/228769","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Aditya Prasad (2022-28) (2022-2028)","Elected MP","11-Oct-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","150000"
"971","Jharkhand","Construction of common work sheds/ common covered sitting area","WS/MP081/2025-2026/228769","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Aditya Prasad (2022-28) (2022-2028)","Elected MP","11-Jun-2026","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","50000"
"972","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP081/2025-2026/228770","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Aditya Prasad (2022-28) (2022-2028)","Elected MP","11-Oct-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","600000"
"973","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP081/2025-2026/228770","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Aditya Prasad (2022-28) (2022-2028)","Elected MP","11-Jun-2026","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","200000"
"974","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP081/2025-2026/228771","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Aditya Prasad (2022-28) (2022-2028)","Elected MP","11-Oct-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","1050000"
"975","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP081/2025-2026/258165","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Aditya Prasad (2022-28) (2022-2028)","Elected MP","24-Jan-2026","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","1050000"
"976","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP081/2025-2026/258166","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Aditya Prasad (2022-28) (2022-2028)","Elected MP","24-Jan-2026","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","525000"
"977","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP081/2025-2026/258167","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Aditya Prasad (2022-28) (2022-2028)","Elected MP","24-Jan-2026","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","375000"
"978","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP081/2025-2026/258168","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Aditya Prasad (2022-28) (2022-2028)","Elected MP","24-Jan-2026","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","675000"
"979","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP081/2026-2027/280743","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Aditya Prasad (2022-28) (2022-2028)","Elected MP","07-Jul-2026","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","450000"
"980","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP081/2026-2027/280744","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Aditya Prasad (2022-28) (2022-2028)","Elected MP","07-Jul-2026","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","750000"
"981","Jharkhand","Development of playfields and sports grounds","WS/MP081/2026-2027/280745","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Aditya Prasad (2022-28) (2022-2028)","Elected MP","07-Jul-2026","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","300000"
"982","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2024-2025/162553","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","24-Feb-2025","Sanjeev Kumar Assistant Engineer Zila Parishad Ranchi","Payment Success","675000"
"983","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2024-2025/162553","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","18-Dec-2025","Sanjeev Kumar Assistant Engineer Zila Parishad Ranchi","Payment Success","225000"
"984","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2024-2025/162554","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","24-Feb-2025","Sanjeev Kumar Assistant Engineer Zila Parishad Ranchi","Payment Success","412500"
"985","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2024-2025/162554","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","19-Dec-2025","Sanjeev Kumar Assistant Engineer Zila Parishad Ranchi","Payment Success","137500"
"986","Jharkhand","Construction of boundary walls of existing public and community buildings","WS/MP18349/2024-2025/162555","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","24-Feb-2025","Sanjeev Kumar Assistant Engineer Zila Parishad Ranchi","Payment Success","937500"
"987","Jharkhand","Construction of boundary walls of existing public and community buildings","WS/MP18349/2024-2025/162555","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","10-Jul-2026","Sanjeev Kumar Assistant Engineer Zila Parishad Ranchi","Payment Success","312500"
"988","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2024-2025/162556","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","24-Feb-2025","Sanjeev Kumar Assistant Engineer Zila Parishad Ranchi","Payment Success","675000"
"989","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2024-2025/162556","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","18-Dec-2025","Sanjeev Kumar Assistant Engineer Zila Parishad Ranchi","Payment Success","225000"
"990","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2024-2025/162557","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","24-Feb-2025","Sanjeev Kumar Assistant Engineer Zila Parishad Ranchi","Payment Success","547500"
"991","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2024-2025/162557","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","19-Dec-2025","Sanjeev Kumar Assistant Engineer Zila Parishad Ranchi","Payment Success","182500"
"992","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2024-2025/162558","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","24-Feb-2025","Sanjeev Kumar Assistant Engineer Zila Parishad Ranchi","Payment Success","547500"
"993","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2024-2025/162558","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","18-Dec-2025","Sanjeev Kumar Assistant Engineer Zila Parishad Ranchi","Payment Success","182500"
"994","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2024-2025/162559","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","24-Feb-2025","Sanjeev Kumar Assistant Engineer Zila Parishad Ranchi","Payment Success","427500"
"995","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18349/2024-2025/162559","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Shri Pradip Kumar Varma (2024-30) (2024-2030)","Elected MP","18-Dec-2025","Sanjeev Kumar Assistant Engineer Zila Parishad Ranchi","Payment Success","142500"
