"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"1768","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP187/2023-2024/13248","SAMBHAL(DISTRICT MAGISTRAE BHIMNAGAR SAMBHAL_IDA)","Shri Javed Ali Khan (2022-28) (2022-2028)","Elected MP","01-Jun-2024","Ankit sharma","Payment Success","175284.28"
"1769","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP187/2023-2024/42665","GONDA(DISTRICT MAGISTRATE GONDA_IDA)","Shri Javed Ali Khan (2022-28) (2022-2028)","Elected MP","01-Jul-2024","CHANDRA CONSTRUCTION","Payment Success","1500000"
"1770","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP187/2023-2024/42665","GONDA(DISTRICT MAGISTRATE GONDA_IDA)","Shri Javed Ali Khan (2022-28) (2022-2028)","Elected MP","27-Aug-2024","CHANDRA CONSTRUCTION","Payment Success","999254"
"1771","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP187/2024-2025/127149","SAMBHAL(DISTRICT MAGISTRAE BHIMNAGAR SAMBHAL_IDA)","Shri Javed Ali Khan (2022-28) (2022-2028)","Elected MP","09-Sep-2024","Ankit sharma","Payment Success","371484"
"1772","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP187/2024-2025/127149","SAMBHAL(DISTRICT MAGISTRAE BHIMNAGAR SAMBHAL_IDA)","Shri Javed Ali Khan (2022-28) (2022-2028)","Elected MP","07-Mar-2026","ANKIT INFRATECH","Payment Success","128017"
"1773","Uttar Pradesh","Construction of rooms and halls in school and colleges","WS/MP187/2024-2025/127158","PRAYAGRAJ(DISTRICT MAGISTRAE ALLAHABAD_IDA)","Shri Javed Ali Khan (2022-28) (2022-2028)","Elected MP","25-Sep-2024","MOHD YASIN INTER COLLAGE KEWAL PUR BHARATGANJ MANDA PRAYAGRAJ","Payment Success","300000"
"1774","Uttar Pradesh","Construction of rooms and halls in school and colleges","WS/MP187/2024-2025/127158","PRAYAGRAJ(DISTRICT MAGISTRAE ALLAHABAD_IDA)","Shri Javed Ali Khan (2022-28) (2022-2028)","Elected MP","17-Oct-2024","MOHD YASIN INTER COLLAGE KEWAL PUR BHARATGANJ MANDA PRAYAGRAJ","Payment Success","200000"
"1775","Uttar Pradesh","Construction of boundary walls of existing public and community buildings","WS/MP187/2024-2025/139508","SAMBHAL(DISTRICT MAGISTRAE BHIMNAGAR SAMBHAL_IDA)","Shri Javed Ali Khan (2022-28) (2022-2028)","Elected MP","01-Feb-2025","Ankit sharma","Payment Success","1031740.08"
"1776","Uttar Pradesh","Construction of boundary walls of existing public and community buildings","WS/MP187/2024-2025/139508","SAMBHAL(DISTRICT MAGISTRAE BHIMNAGAR SAMBHAL_IDA)","Shri Javed Ali Khan (2022-28) (2022-2028)","Elected MP","12-Mar-2026","ANKIT INFRATECH","Payment Success","686252"
"1777","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP187/2024-2025/139509","SAMBHAL(DISTRICT MAGISTRAE BHIMNAGAR SAMBHAL_IDA)","Shri Javed Ali Khan (2022-28) (2022-2028)","Elected MP","09-Jan-2025","Ankit sharma","Payment Success","568166.46"
"1778","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP187/2024-2025/139509","SAMBHAL(DISTRICT MAGISTRAE BHIMNAGAR SAMBHAL_IDA)","Shri Javed Ali Khan (2022-28) (2022-2028)","Elected MP","07-Mar-2026","ANKIT INFRATECH","Payment Success","381427"
"1779","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP187/2024-2025/139510","SAMBHAL(DISTRICT MAGISTRAE BHIMNAGAR SAMBHAL_IDA)","Shri Javed Ali Khan (2022-28) (2022-2028)","Elected MP","19-Nov-2024","Ankit sharma","Payment Success","996325"
"1780","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP187/2024-2025/139510","SAMBHAL(DISTRICT MAGISTRAE BHIMNAGAR SAMBHAL_IDA)","Shri Javed Ali Khan (2022-28) (2022-2028)","Elected MP","17-Oct-2025","ANKIT INFRATECH","Payment Success","809360"
"1781","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP187/2024-2025/139511","SAMBHAL(DISTRICT MAGISTRAE BHIMNAGAR SAMBHAL_IDA)","Shri Javed Ali Khan (2022-28) (2022-2028)","Elected MP","09-Dec-2024","Ankit sharma","Payment Success","903489.83"
"1782","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP187/2024-2025/139511","SAMBHAL(DISTRICT MAGISTRAE BHIMNAGAR SAMBHAL_IDA)","Shri Javed Ali Khan (2022-28) (2022-2028)","Elected MP","23-Jun-2025","ANKIT INFRATECH","Payment Success","611179"
"1783","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP187/2024-2025/139512","SAMBHAL(DISTRICT MAGISTRAE BHIMNAGAR SAMBHAL_IDA)","Shri Javed Ali Khan (2022-28) (2022-2028)","Elected MP","19-Nov-2024","Ankit sharma","Payment Success","868313.76"
"1784","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP187/2024-2025/139512","SAMBHAL(DISTRICT MAGISTRAE BHIMNAGAR SAMBHAL_IDA)","Shri Javed Ali Khan (2022-28) (2022-2028)","Elected MP","11-Dec-2024","Ankit sharma","Payment Success","618425.34"
"1785","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP187/2024-2025/139512","SAMBHAL(DISTRICT MAGISTRAE BHIMNAGAR SAMBHAL_IDA)","Shri Javed Ali Khan (2022-28) (2022-2028)","Elected MP","17-Oct-2025","ANKIT INFRATECH","Payment Success","584312"
"1786","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP187/2024-2025/139512","SAMBHAL(DISTRICT MAGISTRAE BHIMNAGAR SAMBHAL_IDA)","Shri Javed Ali Khan (2022-28) (2022-2028)","Elected MP","17-Oct-2025","ANKIT INFRATECH","Payment Success","416289"
"1787","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP187/2024-2025/139513","SAMBHAL(DISTRICT MAGISTRAE BHIMNAGAR SAMBHAL_IDA)","Shri Javed Ali Khan (2022-28) (2022-2028)","Elected MP","09-Jan-2025","Ankit sharma","Payment Success","542460.16"
"1788","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP187/2024-2025/139513","SAMBHAL(DISTRICT MAGISTRAE BHIMNAGAR SAMBHAL_IDA)","Shri Javed Ali Khan (2022-28) (2022-2028)","Elected MP","12-Aug-2026","ANKIT INFRATECH","Payment Success","364788"
"1789","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP187/2024-2025/139514","SAMBHAL(DISTRICT MAGISTRAE BHIMNAGAR SAMBHAL_IDA)","Shri Javed Ali Khan (2022-28) (2022-2028)","Elected MP","19-Nov-2024","Ankit sharma","Payment Success","498010.5"
"1790","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP187/2024-2025/139514","SAMBHAL(DISTRICT MAGISTRAE BHIMNAGAR SAMBHAL_IDA)","Shri Javed Ali Khan (2022-28) (2022-2028)","Elected MP","09-Jan-2025","Ankit sharma","Payment Success","437939.17"
"1791","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP187/2024-2025/139514","SAMBHAL(DISTRICT MAGISTRAE BHIMNAGAR SAMBHAL_IDA)","Shri Javed Ali Khan (2022-28) (2022-2028)","Elected MP","06-Nov-2025","ANKIT INFRATECH","Payment Success","333705"
"1792","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP187/2024-2025/139514","SAMBHAL(DISTRICT MAGISTRAE BHIMNAGAR SAMBHAL_IDA)","Shri Javed Ali Khan (2022-28) (2022-2028)","Elected MP","06-Nov-2025","ANKIT INFRATECH","Payment Success","294734"
"1793","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP187/2024-2025/139515","SAMBHAL(DISTRICT MAGISTRAE BHIMNAGAR SAMBHAL_IDA)","Shri Javed Ali Khan (2022-28) (2022-2028)","Elected MP","19-Nov-2024","Ankit sharma","Payment Success","945790.97"
"1794","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP187/2024-2025/139515","SAMBHAL(DISTRICT MAGISTRAE BHIMNAGAR SAMBHAL_IDA)","Shri Javed Ali Khan (2022-28) (2022-2028)","Elected MP","23-Jun-2025","ANKIT INFRATECH","Payment Success","646936"
"1795","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP187/2024-2025/139516","SAMBHAL(DISTRICT MAGISTRAE BHIMNAGAR SAMBHAL_IDA)","Shri Javed Ali Khan (2022-28) (2022-2028)","Elected MP","19-Nov-2024","Ankit sharma","Payment Success","922316.92"
"1796","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP187/2024-2025/139516","SAMBHAL(DISTRICT MAGISTRAE BHIMNAGAR SAMBHAL_IDA)","Shri Javed Ali Khan (2022-28) (2022-2028)","Elected MP","21-Jun-2025","ANKIT INFRATECH","Payment Success","615348"
"1797","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP187/2024-2025/139536","SAMBHAL(DISTRICT MAGISTRAE BHIMNAGAR SAMBHAL_IDA)","Shri Javed Ali Khan (2022-28) (2022-2028)","Elected MP","11-Dec-2024","Ankit sharma","Payment Success","756519.11"
"1798","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP187/2024-2025/139536","SAMBHAL(DISTRICT MAGISTRAE BHIMNAGAR SAMBHAL_IDA)","Shri Javed Ali Khan (2022-28) (2022-2028)","Elected MP","09-Jan-2025","Ankit sharma","Payment Success","292103.1"
"1799","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP187/2024-2025/139536","SAMBHAL(DISTRICT MAGISTRAE BHIMNAGAR SAMBHAL_IDA)","Shri Javed Ali Khan (2022-28) (2022-2028)","Elected MP","09-Jan-2025","Ankit sharma","Payment Success","118573.48"
"1800","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP187/2024-2025/139536","SAMBHAL(DISTRICT MAGISTRAE BHIMNAGAR SAMBHAL_IDA)","Shri Javed Ali Khan (2022-28) (2022-2028)","Elected MP","23-Jun-2025","ANKIT INFRATECH","Payment Success","511655"
"1801","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP187/2024-2025/139536","SAMBHAL(DISTRICT MAGISTRAE BHIMNAGAR SAMBHAL_IDA)","Shri Javed Ali Khan (2022-28) (2022-2028)","Elected MP","23-Jun-2025","ANKIT INFRATECH","Payment Success","197252"
"1802","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP187/2024-2025/139536","SAMBHAL(DISTRICT MAGISTRAE BHIMNAGAR SAMBHAL_IDA)","Shri Javed Ali Khan (2022-28) (2022-2028)","Elected MP","23-Jun-2025","ANKIT INFRATECH","Payment Success","81294"
"1803","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP187/2024-2025/139538","SAMBHAL(DISTRICT MAGISTRAE BHIMNAGAR SAMBHAL_IDA)","Shri Javed Ali Khan (2022-28) (2022-2028)","Elected MP","09-Jan-2025","Ankit sharma","Payment Success","466995.14"
"1804","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP187/2024-2025/139538","SAMBHAL(DISTRICT MAGISTRAE BHIMNAGAR SAMBHAL_IDA)","Shri Javed Ali Khan (2022-28) (2022-2028)","Elected MP","07-Mar-2026","ANKIT INFRATECH","Payment Success","315760"
"1805","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP187/2024-2025/139538","SAMBHAL(DISTRICT MAGISTRAE BHIMNAGAR SAMBHAL_IDA)","Shri Javed Ali Khan (2022-28) (2022-2028)","Elected MP","12-Mar-2026","ANKIT INFRATECH","Payment Success","392555"
