"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"94","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/176578","TEHRI GARHWAL(DISTRICT MAGISTRATE TEHRI GARHWAL_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","18-Sep-2025","SANGEETA DEVI","Payment Success","12600"
"95","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/176578","TEHRI GARHWAL(DISTRICT MAGISTRATE TEHRI GARHWAL_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","18-Sep-2025","PREM SINGH","Payment Success","12600"
"96","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/176578","TEHRI GARHWAL(DISTRICT MAGISTRATE TEHRI GARHWAL_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","18-Sep-2025","ANAND SINGH RAWAT","Payment Success","12600"
"97","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2024-2025/177943","ALMORA(DISTRICT MAGISTRATE ALMORA_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","03-Jul-2025","deevan singh","Payment Success","128852"
"98","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2024-2025/177943","ALMORA(DISTRICT MAGISTRATE ALMORA_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","29-Jul-2025","bdo lamgara royalty","Payment Success","15031"
"99","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2024-2025/177943","ALMORA(DISTRICT MAGISTRATE ALMORA_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","21-Nov-2025","bdo lamgara royalty","Payment Success","1748"
"100","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2024-2025/177943","ALMORA(DISTRICT MAGISTRATE ALMORA_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","21-Nov-2025","deevan singh","Payment Success","85671"
"101","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2024-2025/177943","ALMORA(DISTRICT MAGISTRATE ALMORA_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","21-Nov-2025","bdo lamgara royalty","Payment Success","2605"
"102","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2024-2025/177943","ALMORA(DISTRICT MAGISTRATE ALMORA_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","21-Nov-2025","deevan singh","Payment Success","127637"
"103","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2024-2025/177943","ALMORA(DISTRICT MAGISTRATE ALMORA_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","12-Mar-2026","bdo lamgara royalty","Payment Success","10950"
"104","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2024-2025/177943","ALMORA(DISTRICT MAGISTRATE ALMORA_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","12-Mar-2026","deevan singh","Payment Success","110381"
"105","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2024-2025/177944","ALMORA(DISTRICT MAGISTRATE ALMORA_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","03-Jul-2025","deevan singh","Payment Success","333736"
"106","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2024-2025/177944","ALMORA(DISTRICT MAGISTRATE ALMORA_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","29-Jul-2025","bdo lamgara royalty","Payment Success","41044"
"107","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2024-2025/177944","ALMORA(DISTRICT MAGISTRATE ALMORA_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","21-Nov-2025","bdo lamgara royalty","Payment Success","1448"
"108","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2024-2025/177944","ALMORA(DISTRICT MAGISTRATE ALMORA_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","21-Nov-2025","deevan singh","Payment Success","85671"
"109","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2024-2025/177944","ALMORA(DISTRICT MAGISTRATE ALMORA_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","12-Mar-2026","bdo lamgara royalty","Payment Success","1882"
"110","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2024-2025/177944","ALMORA(DISTRICT MAGISTRATE ALMORA_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","12-Mar-2026","deevan singh","Payment Success","16959"
"111","Uttarakhand","Construction of boundary walls of existing public and community buildings","WS/MP204/2025-2026/178553","Uttarkashi(DISTRICT COLLECTOR UTTARKASHI_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","04-Apr-2026","Mamtesh Singh","Payment Success","551284"
"112","Uttarakhand","Construction of boundary walls of existing public and community buildings","WS/MP204/2025-2026/178555","Uttarkashi(DISTRICT COLLECTOR UTTARKASHI_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","21-Jul-2026","Mamtesh Singh","Payment Success","450843"
"113","Uttarakhand","Construction of community centers and community halls","WS/MP204/2025-2026/181053","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","13-Apr-2026","PARDHAN CONSTRUCTION","Payment In-Progress","995065"
"114","Uttarakhand","Construction of rooms and halls in school and colleges","WS/MP204/2025-2026/181059","Udham Singh Nagar(DISTRICT MAGISTRATE UDHAMSINGH NAGAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","04-Apr-2026","PRIYANSHU","Payment Success","598421"
"115","Uttarakhand","Construction of community centers and community halls","WS/MP204/2025-2026/184027","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","24-Jun-2026","D B CONSTRUCTION","Payment Success","984348"
"116","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/184086","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","10-Oct-2025","KAMBOJ ASSOCIATES","Payment Success","795016"
"117","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/186808","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","01-Dec-2025","R A CONSTRUCTION","Payment Success","984876"
"118","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/186819","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","27-Feb-2026","UK ENTERPRISES","Payment Success","984938"
"119","Uttarakhand","Construction of community centers and community halls","WS/MP204/2025-2026/193317","Udham Singh Nagar(DISTRICT MAGISTRATE UDHAMSINGH NAGAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","05-Jan-2026","aashirwad builders and contracter","Payment Success","994458"
"120","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/193342","Udham Singh Nagar(DISTRICT MAGISTRATE UDHAMSINGH NAGAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","14-Nov-2025","satish kumar","Payment Success","495425"
"121","Uttarakhand","Construction of rooms and halls in school and colleges","WS/MP204/2025-2026/193350","Udham Singh Nagar(DISTRICT MAGISTRATE UDHAMSINGH NAGAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","24-Feb-2026","pratap singh contracter","Payment Success","496824"
"122","Uttarakhand","Construction of community centers and community halls","WS/MP204/2025-2026/193352","Udham Singh Nagar(DISTRICT MAGISTRATE UDHAMSINGH NAGAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","18-Oct-2025","Shiv Construction","Payment Success","372031"
"123","Uttarakhand","Construction of community centers and community halls","WS/MP204/2025-2026/193352","Udham Singh Nagar(DISTRICT MAGISTRATE UDHAMSINGH NAGAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","05-Jan-2026","Shiv Construction","Payment Success","124710"
"124","Uttarakhand","Purchase of hearse van (Four, three and two wheelers)","WS/MP204/2025-2026/193366","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","10-Oct-2025","NIRVAN ASHRAM SAMITI","Payment Success","2231900"
"125","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/196847","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","28-Jan-2026","L D CONSTRUCTION","Payment Success","586479"
"126","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/196856","PAURI GARHWAL(DISTRICT MAGISTRATE PAURI GARHWAL_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","12-Nov-2025","Mayank Rawat","Payment Success","250000"
"127","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/196874","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","28-Jan-2026","L D CONSTRUCTION","Payment Success","983611"
"128","Uttarakhand","Construction of community centers and community halls","WS/MP204/2025-2026/197969","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","24-Jun-2026","D B CONSTRUCTION","Payment Success","984126"
"129","Uttarakhand","Development of public parks","WS/MP204/2025-2026/204158","TEHRI GARHWAL(DISTRICT MAGISTRATE TEHRI GARHWAL_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","13-Mar-2026","SANDEEP CHAUHAN","Payment Success","397650"
"130","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/210198","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","20-Jan-2026","ABHINAV KUMAR","Payment In-Progress","597600"
"131","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/210200","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","22-Jun-2026","L D CONSTRUCTION","Payment Success","1195200"
"132","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/212422","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","20-Jan-2026","ABHINAV KUMAR","Payment In-Progress","795200"
"133","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/213632","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","09-Dec-2025","L D CONSTRUCTION","Payment Success","992662"
"134","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/216090","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","07-May-2026","L D CONSTRUCTION","Payment Success","1185225"
"135","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/221890","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","01-Sep-2026","L D CONSTRUCTION","Payment In-Progress","494042"
"136","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/221903","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","16-Jan-2026","L D CONSTRUCTION","Payment Success","497000"
"137","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/232274","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","05-Feb-2026","Swastik construction","Payment Success","138573"
"138","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/232275","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","09-Jan-2026","Dayanidhi Radha Infra Construction Private Limited","Payment Success","248868"
"139","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/232276","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","10-Nov-2025","Dayanidhi Radha Infra Construction Private Limited","Payment Success","250000"
"140","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/232278","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","10-Nov-2025","MS Jai Maa Construction Company","Payment Success","246312"
"141","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/232279","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","10-Nov-2025","MS Jai Maa Construction Company","Payment Success","243838"
"142","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/232304","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","09-Jan-2026","MS Ganga Traders","Payment Success","225413"
"143","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/232363","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","09-Jan-2026","Swastik construction","Payment Success","246531"
"144","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/232374","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","10-Nov-2025","MS Jai Maa Construction Company","Payment Success","122768"
"145","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/232379","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","05-Feb-2026","MS Jai Maa Construction Company","Payment Success","237000"
"146","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/232382","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","10-Nov-2025","Dayanidhi Radha Infra Construction Private Limited","Payment Success","105465"
"147","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/232384","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","10-Nov-2025","Dayanidhi Radha Infra Construction Private Limited","Payment Success","205117"
"148","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/234525","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","19-Jun-2026","L D CONSTRUCTION","Payment Success","498500"
"149","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/240500","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","07-Aug-2026","L D CONSTRUCTION","Payment Success","495924"
"150","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/240507","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","06-Aug-2026","L D CONSTRUCTION","Payment Success","494464"
"151","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/240515","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","27-Jun-2026","L D CONSTRUCTION","Payment Success","497849"
"152","Uttarakhand","Security gates in streets/public place for safety purpose","WS/MP204/2025-2026/240524","Uttarkashi(DISTRICT COLLECTOR UTTARKASHI_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","18-Apr-2026","Lokesh Prasade","Payment Success","256294"
"153","Uttarakhand","Security gates in streets/public place for safety purpose","WS/MP204/2025-2026/240524","Uttarkashi(DISTRICT COLLECTOR UTTARKASHI_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","31-Aug-2026","Lokesh Prasade","Payment In-Progress","98412"
"154","Uttarakhand","Security gates in streets/public place for safety purpose","WS/MP204/2025-2026/240535","Uttarkashi(DISTRICT COLLECTOR UTTARKASHI_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","01-Sep-2026","Lokesh Prasade","Payment In-Progress","305552"
"155","Uttarakhand","Construction of community centers and community halls","WS/MP204/2025-2026/242858","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","29-Jul-2026","Riyanshi Contractor","Payment In-Progress","496946"
"156","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/245302","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","06-Aug-2026","L D CONSTRUCTION","Payment Success","1987433"
"157","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/246699","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","22-Jun-2026","L D CONSTRUCTION","Payment Success","997000"
"158","Uttarakhand","Purchase of IT systems, including hardware and software for educational purposes","WS/MP204/2026-2027/264384","PITHORAGARH(NRLM , pithoragarh)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","22-Jul-2026","CREATIVE SYSTEM SERVICES","Payment Success","2000000"
"159","Uttarakhand","Improvement of electricity distribution infrastructure","WS/MP204/2026-2027/267534","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","27-Jun-2026","EDD Urban Roorkee","Payment Success","128569"
"160","Uttarakhand","Lighting of public spaces","WS/MP204/2026-2027/272384","NAINITAL(DISTRICT MAGISTRATE NAINITAL_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","22-Jul-2026","BRANCH EARMARKED CAPITAL RECEIPT AC","Payment Success","250000"
"161","Uttarakhand","Construction of flood control embankments/ protection walls along riverbanks, hilltops, roadsides","WS/MP204/2026-2027/275900","PITHORAGARH(NRLM , pithoragarh)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","20-Jul-2026","Jhulaghat Construction Group","Payment Success","1990000"
"162","Uttarakhand","Construction of community centers and community halls","WS/MP204/2026-2027/275906","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","31-Jul-2026","Khajan Singh","Payment Success","398245"
"163","Uttarakhand","Construction of rooms and halls in school and colleges","WS/MP850/2023-2024/7823","NAINITAL(DISTRICT MAGISTRATE NAINITAL_IDA)","Shri Naresh Bansal (2020-26) (2020-2026)","Elected MP","07-May-2024","Bijendra Pal Singh Jinti","Payment Success","832256"
"164","Uttarakhand","Construction of rooms and halls in school and colleges","WS/MP850/2023-2024/7823","NAINITAL(DISTRICT MAGISTRATE NAINITAL_IDA)","Shri Naresh Bansal (2020-26) (2020-2026)","Elected MP","17-Dec-2024","Bijendra Pal Singh Jinti","Payment Success","302259"
"165","Uttarakhand","Setting up of kitchen and pantries","WS/MP850/2023-2024/16375","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Naresh Bansal (2020-26) (2020-2026)","Elected MP","25-Apr-2024","ARJUN SING","Payment Success","999500"
"166","Uttarakhand","Construction of rooms and facilities for hospitals, FWC , PHC Centers and ANM centers","WS/MP850/2023-2024/16376","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Naresh Bansal (2020-26) (2020-2026)","Elected MP","20-Mar-2024","ARJUN SING","Payment Success","999500"
"167","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP850/2023-2024/16377","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Naresh Bansal (2020-26) (2020-2026)","Elected MP","14-Dec-2023","ARJUN SING","Payment Success","999500"
"168","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP850/2023-2024/16378","TEHRI GARHWAL(DISTRICT MAGISTRATE TEHRI GARHWAL_IDA)","Shri Naresh Bansal (2020-26) (2020-2026)","Elected MP","15-Mar-2024","khushal singh pokhriyal","Payment Success","494060"
"169","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP850/2023-2024/17449","TEHRI GARHWAL(DISTRICT MAGISTRATE TEHRI GARHWAL_IDA)","Shri Naresh Bansal (2020-26) (2020-2026)","Elected MP","15-Mar-2024","khushal singh pokhriyal","Payment Success","497999"
"170","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP850/2023-2024/17450","TEHRI GARHWAL(DISTRICT MAGISTRATE TEHRI GARHWAL_IDA)","Shri Naresh Bansal (2020-26) (2020-2026)","Elected MP","15-Mar-2024","khushal singh pokhriyal","Payment Success","494268"
"171","Uttarakhand","Construction of community centers and community halls","WS/MP850/2024-2025/17451","PAURI GARHWAL(DISTRICT MAGISTRATE PAURI GARHWAL_IDA)","Shri Naresh Bansal (2020-26) (2020-2026)","Elected MP","03-Apr-2025","Sanjay Chandra Baluni","Payment Success","200000"
"172","Uttarakhand","Construction of rooms and halls in school and colleges","WS/MP850/2023-2024/25565","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Shri Naresh Bansal (2020-26) (2020-2026)","Elected MP","22-Jul-2024","Pardeep Gupta","Payment Success","1144250"
"173","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP850/2023-2024/25566","TEHRI GARHWAL(DISTRICT MAGISTRATE TEHRI GARHWAL_IDA)","Shri Naresh Bansal (2020-26) (2020-2026)","Elected MP","25-Feb-2024","RAMESH PRASAD UNIYAL","Payment Success","119919"
"174","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP850/2023-2024/25566","TEHRI GARHWAL(DISTRICT MAGISTRATE TEHRI GARHWAL_IDA)","Shri Naresh Bansal (2020-26) (2020-2026)","Elected MP","26-Jul-2024","RAMESH PRASAD UNIYAL","Payment Success","179583"
"175","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP850/2023-2024/69468","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Shri Naresh Bansal (2020-26) (2020-2026)","Elected MP","09-May-2024","Manju Choudhary","Payment Success","659551"
"176","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP850/2023-2024/69470","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Shri Naresh Bansal (2020-26) (2020-2026)","Elected MP","09-May-2024","Manju Choudhary","Payment Success","753059"
"177","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP850/2023-2024/69471","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Shri Naresh Bansal (2020-26) (2020-2026)","Elected MP","09-Aug-2024","Rashid Ali","Payment Success","983853"
"178","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP850/2023-2024/69505","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Shri Naresh Bansal (2020-26) (2020-2026)","Elected MP","02-Mar-2024","Manju Choudhary","Payment Success","592227"
"179","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP850/2023-2024/69506","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Shri Naresh Bansal (2020-26) (2020-2026)","Elected MP","02-Mar-2024","Manju Choudhary","Payment Success","424245"
"180","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP850/2023-2024/69507","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Shri Naresh Bansal (2020-26) (2020-2026)","Elected MP","09-May-2024","Manju Choudhary","Payment Success","664125"
"181","Uttarakhand","Construction of rooms and halls in school and colleges","WS/MP850/2023-2024/70508","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Shri Naresh Bansal (2020-26) (2020-2026)","Elected MP","09-Jan-2025","Pardeep Gupta","Payment Success","992510"
"182","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP850/2023-2024/84690","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Shri Naresh Bansal (2020-26) (2020-2026)","Elected MP","02-Mar-2024","Arsad","Payment Success","573051"
"183","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP850/2023-2024/84691","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Shri Naresh Bansal (2020-26) (2020-2026)","Elected MP","24-Apr-2024","Manju Choudhary","Payment Success","243116"
"184","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP850/2023-2024/84692","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Shri Naresh Bansal (2020-26) (2020-2026)","Elected MP","02-Mar-2024","Manju Choudhary","Payment Success","591230"
"185","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP850/2023-2024/84726","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Shri Naresh Bansal (2020-26) (2020-2026)","Elected MP","23-Jul-2024","MONAL ASSOCIATES","Payment Success","760061"
"186","Uttarakhand","Construction of rooms and halls in school and colleges","WS/MP850/2023-2024/84727","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Shri Naresh Bansal (2020-26) (2020-2026)","Elected MP","13-Jan-2025","MS Ahsan khan","Payment Success","1500000"
"187","Uttarakhand","Construction of rooms and halls in school and colleges","WS/MP850/2023-2024/84727","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Shri Naresh Bansal (2020-26) (2020-2026)","Elected MP","27-Oct-2025","MS Ahsan khan","Payment Success","484000"
