"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"799","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2025-2026/202975","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","23-Jul-2025","GP Bhanota","Payment Success","150000"
"800","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2025-2026/202975","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","08-Apr-2026","GP Bhanota","Payment Success","150000"
"801","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2025-2026/202997","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","02-Aug-2025","GP Singi","Payment Success","150000"
"802","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2025-2026/202998","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","02-Aug-2025","GP Singi","Payment Success","75000"
"803","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2025-2026/203124","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","23-Jul-2025","GP Rinda","Payment Success","100000"
"804","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2025-2026/203124","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","26-Feb-2026","GP Rinda","Payment Success","100000"
"805","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2025-2026/203125","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","25-Sep-2025","GP Panjoh","Payment Success","100000"
"806","Himachal Pradesh","Construction of community centers and community halls","WS/MP18304/2025-2026/203126","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","25-Sep-2025","GP Panjoh","Payment Success","100000"
"807","Himachal Pradesh","Providing drains and gutters for public drainage","WS/MP18304/2025-2026/203127","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","11-Jul-2025","Gram panchayat Uteep","Payment Success","100000"
"808","Himachal Pradesh","Providing drains and gutters for public drainage","WS/MP18304/2025-2026/203127","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","31-Jul-2026","Gram panchayat Uteep","Payment Success","100000"
"809","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2025-2026/203138","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","12-Nov-2025","Gram Panchayat Barour","Payment Success","100000"
"810","Himachal Pradesh","Construction of community centers and community halls","WS/MP18304/2025-2026/203139","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","23-Jul-2025","GP Bhanota","Payment Success","100000"
"811","Himachal Pradesh","Construction of community centers and community halls","WS/MP18304/2025-2026/203618","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","04-Nov-2025","BDO SURANI RS","Payment Success","80000"
"812","Himachal Pradesh","Development of playfields and sports grounds","WS/MP18304/2025-2026/206695","MANDI(DEPUTY COMMISSIONER MANDI_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","11-Jul-2025","GP Cheli","Payment Success","100000"
"813","Himachal Pradesh","Development of playfields and sports grounds","WS/MP18304/2025-2026/206695","MANDI(DEPUTY COMMISSIONER MANDI_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","05-Sep-2025","GP Cheli","Payment Success","50000"
"814","Himachal Pradesh","Street lights","WS/MP18304/2025-2026/206696","MANDI(DEPUTY COMMISSIONER MANDI_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","18-Jun-2025","PO HIMURJA MANDI","Payment Success","149951"
"815","Himachal Pradesh","Street lights","WS/MP18304/2025-2026/206697","MANDI(DEPUTY COMMISSIONER MANDI_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","30-Oct-2025","PO HIMURJA MANDI","Payment Success","110649"
"816","Himachal Pradesh","Construction of community centers and community halls","WS/MP18304/2025-2026/206707","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","08-Aug-2025","GRAM PANCHAYAT LAHLA KHAS","Payment Success","200000"
"817","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2025-2026/206922","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","10-Dec-2025","Assistant Engineer Dev Sub Division Bijhari","Payment Success","300000"
"818","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2025-2026/206927","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","10-Dec-2025","Assistant Engineer Dev Sub Division Bijhari","Payment Success","200000"
"819","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2025-2026/206931","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","10-Dec-2025","Assistant Engineer Dev Sub Division Bijhari","Payment Success","400000"
"820","Himachal Pradesh","Construction of public toilets and bathrooms","WS/MP18304/2025-2026/207466","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","24-Dec-2025","Block Development Office Narkanda Rajya Sabha","Payment Success","600000"
"821","Himachal Pradesh","Crematoriums/energy efficient crematoriums or structures on burial/cremation ground","WS/MP18304/2025-2026/210425","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","23-Jul-2025","GP Bhanota","Payment Success","150000"
"822","Himachal Pradesh","Construction of community centers and community halls","WS/MP18304/2025-2026/213085","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","17-Sep-2025","GP Sarol","Payment Success","250000"
"823","Himachal Pradesh","Construction of community centers and community halls","WS/MP18304/2025-2026/213085","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","18-Dec-2025","GP Sarol","Payment Success","250000"
"824","Himachal Pradesh","Construction of bus-sheds or bus-stops","WS/MP18304/2025-2026/213091","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","02-Sep-2025","GP Jais","Payment Success","100000"
"825","Himachal Pradesh","Construction of boundary walls of existing public and community buildings","WS/MP18304/2025-2026/213094","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","19-Jan-2026","VINOD KUMAR","Payment Success","300000"
"826","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2025-2026/213096","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","04-Nov-2025","BDO MASHOBRA RAJYA SABHA","Payment Success","300000"
"827","Himachal Pradesh","Development of public parks","WS/MP18304/2025-2026/213098","SOLAN(DEPUTY COMMISSIONER SOLAN_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","23-Sep-2025","BDO KANDAGHAT","Payment Success","300000"
"828","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2025-2026/213110","SOLAN(DEPUTY COMMISSIONER SOLAN_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","16-Sep-2025","Naresh Sharma BDO","Payment Success","400000"
"829","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2025-2026/213175","SOLAN(DEPUTY COMMISSIONER SOLAN_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","09-Oct-2025","BDO Kunihar","Payment Success","150000"
"830","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2025-2026/213782","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","18-Oct-2025","GP Sach","Payment Success","75000"
"831","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2025-2026/213783","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","24-Oct-2025","Gp Kiri","Payment Success","75000"
"832","Himachal Pradesh","Construction of boundary walls of existing public and community buildings","WS/MP18304/2025-2026/213787","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","18-Nov-2025","GP ATHLUIEN DEV FUND","Payment Success","50000"
"833","Himachal Pradesh","Construction of boundary walls of existing public and community buildings","WS/MP18304/2025-2026/213787","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","11-Feb-2026","GP ATHLUIEN DEV FUND","Payment Success","50000"
"834","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2025-2026/213788","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","15-Oct-2025","Gram Panchayat Draman","Payment Success","50000"
"835","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2025-2026/213788","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","26-Feb-2026","Gram Panchayat Draman","Payment Success","50000"
"836","Himachal Pradesh","Retrofitting, preservation or conservation of heritage and archaeological monuments and buildings","WS/MP18304/2025-2026/213791","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","26-Nov-2025","GP Sach","Payment Success","50000"
"837","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2025-2026/213793","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","15-Oct-2025","GRAM PANCHAYAT BAILLY","Payment Success","50000"
"838","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2025-2026/213793","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","23-Apr-2026","GRAM PANCHAYAT BAILLY","Payment Success","50000"
"839","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2025-2026/213797","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","08-Jan-2026","GRAM PANCHAYAT HARIPUR","Payment Success","50000"
"840","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2025-2026/213798","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","08-Jan-2026","GRAM PANCHAYAT HARIPUR","Payment Success","50000"
"841","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2025-2026/213799","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","04-Oct-2025","GRAM PANCHAYAT KOLKA SAMANYA","Payment Success","50000"
"842","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2025-2026/213800","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","20-Sep-2025","Gram Panchayat Draman","Payment Success","50000"
"843","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2025-2026/213800","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","26-Feb-2026","Gram Panchayat Draman","Payment Success","50000"
"844","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2025-2026/215878","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","22-Aug-2025","GP Khajjiar","Payment Success","200000"
"845","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2025-2026/215878","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","02-Jan-2026","GP Khajjiar","Payment Success","200000"
"846","Himachal Pradesh","Construction of additional rooms and halls in the existing public and community building","WS/MP18304/2025-2026/216547","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","19-Nov-2025","gram panchayat batt","Payment Success","10000"
"847","Himachal Pradesh","Construction of flood control embankments/ protection walls along riverbanks, hilltops, roadsides","WS/MP18304/2025-2026/220992","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","30-Jan-2026","GP Kiani","Payment Success","100000"
"848","Himachal Pradesh","Construction of flood control embankments/ protection walls along riverbanks, hilltops, roadsides","WS/MP18304/2025-2026/220996","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","03-Jan-2026","MR GRAM PANCHAYAT MANGLA SAMANYA","Payment Success","15000"
"849","Himachal Pradesh","Construction of flood control embankments/ protection walls along riverbanks, hilltops, roadsides","WS/MP18304/2025-2026/221000","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","15-Oct-2025","Gram panchayat Uteep","Payment Success","125000"
"850","Himachal Pradesh","Construction of flood control embankments/ protection walls along riverbanks, hilltops, roadsides","WS/MP18304/2025-2026/221000","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","21-Aug-2026","Gram panchayat Uteep","Payment Success","125000"
"851","Himachal Pradesh","Development of public parks","WS/MP18304/2025-2026/221001","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","12-Dec-2025","MC Shimla Rajya Sabha","Payment Success","300000"
"852","Himachal Pradesh","Construction of water tanks","WS/MP18304/2025-2026/221006","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","08-Oct-2025","Block Development Office Chopal Rajya Sabha","Payment Success","300000"
"853","Himachal Pradesh","Construction of flood control embankments/ protection walls along riverbanks, hilltops, roadsides","WS/MP18304/2025-2026/221010","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","02-Jan-2026","Jagdish Chand","Payment Success","400000"
"854","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2025-2026/221020","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","13-Oct-2025","GP Sandhu","Payment Success","150000"
"855","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2025-2026/222400","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","03-Nov-2025","GP Tapre MPLADs","Payment Success","100000"
"856","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2025-2026/222400","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","13-Feb-2026","GP Tapre MPLADs","Payment Success","100000"
"857","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2025-2026/222401","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","03-Nov-2025","Block Development Office Narkanda Rajya Sabha","Payment Success","400000"
"858","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2025-2026/223612","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","19-Jan-2026","GP SATYAS","Payment Success","160000"
"859","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2025-2026/223612","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","09-Apr-2026","GP SATYAS","Payment Success","240000"
