"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"1729","Madhya Pradesh","Construction of culverts and bridges","WS/MP18316/2024-2025/171664","BETUL(DISTRICT COLLECTOR BETUL_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","29-Jul-2025","SHRI RADHA KRISHNA CONSTRUCTION","Payment Success","138600"
"1730","Madhya Pradesh","Construction of culverts and bridges","WS/MP18316/2024-2025/171664","BETUL(DISTRICT COLLECTOR BETUL_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","12-Aug-2025","RAJKUMAR","Payment Success","12000"
"1731","Madhya Pradesh","Construction of culverts and bridges","WS/MP18316/2024-2025/171664","BETUL(DISTRICT COLLECTOR BETUL_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","12-Aug-2025","CHHAYA KASARE","Payment Success","6264"
"1732","Madhya Pradesh","Construction of culverts and bridges","WS/MP18316/2024-2025/171664","BETUL(DISTRICT COLLECTOR BETUL_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","12-Aug-2025","ANITA","Payment Success","6264"
"1733","Madhya Pradesh","Construction of culverts and bridges","WS/MP18316/2024-2025/171664","BETUL(DISTRICT COLLECTOR BETUL_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","12-Aug-2025","DEVIRAM KASHARE","Payment Success","12000"
"1734","Madhya Pradesh","Construction of culverts and bridges","WS/MP18316/2024-2025/171664","BETUL(DISTRICT COLLECTOR BETUL_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","12-Aug-2025","SUGA","Payment Success","6264"
"1735","Madhya Pradesh","Construction of culverts and bridges","WS/MP18316/2024-2025/171664","BETUL(DISTRICT COLLECTOR BETUL_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","12-Aug-2025","SUNDAR","Payment Success","6264"
"1736","Madhya Pradesh","Construction of culverts and bridges","WS/MP18316/2024-2025/171664","BETUL(DISTRICT COLLECTOR BETUL_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","12-Aug-2025","ANURADHA","Payment Success","6264"
"1737","Madhya Pradesh","Construction of culverts and bridges","WS/MP18316/2024-2025/171664","BETUL(DISTRICT COLLECTOR BETUL_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","12-Aug-2025","SUMALIYA","Payment Success","6264"
"1738","Madhya Pradesh","Construction of culverts and bridges","WS/MP18316/2024-2025/171664","BETUL(DISTRICT COLLECTOR BETUL_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","12-Aug-2025","MAMTA","Payment Success","6264"
"1739","Madhya Pradesh","Construction of culverts and bridges","WS/MP18316/2024-2025/171664","BETUL(DISTRICT COLLECTOR BETUL_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","19-Dec-2025","MD CONSTRUCTION","Payment Success","67968"
"1740","Madhya Pradesh","Construction of culverts and bridges","WS/MP18316/2024-2025/171664","BETUL(DISTRICT COLLECTOR BETUL_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","19-Dec-2025","MD CONSTRUCTION","Payment Success","41580"
"1741","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2024-2025/172458","BHOPAL(DISTRICT COLLECTOR BHOPAL_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","12-Mar-2025","GP KANERA","Payment Success","250000"
"1742","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2024-2025/172458","BHOPAL(DISTRICT COLLECTOR BHOPAL_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","21-Aug-2025","GP KANERA","Payment Success","250000"
"1743","Madhya Pradesh","Renovation of ponds and lakes","WS/MP18316/2025-2026/172459","BHOPAL(DISTRICT COLLECTOR BHOPAL_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","02-Jun-2025","GP GURADIYA","Payment Success","500000"
"1744","Madhya Pradesh","Renovation of ponds and lakes","WS/MP18316/2025-2026/172459","BHOPAL(DISTRICT COLLECTOR BHOPAL_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","12-Dec-2025","GP GURADIYA","Payment Success","400000"
"1745","Madhya Pradesh","Construction of culverts and bridges","WS/MP18316/2025-2026/172492","DEWAS(DISTRICT COLLECTOR DEWAS_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","05-Mar-2026","CEO JANPAD KHATEGAON","Payment Success","300000"
"1746","Madhya Pradesh","Construction of culverts and bridges","WS/MP18316/2025-2026/172492","DEWAS(DISTRICT COLLECTOR DEWAS_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","15-Jul-2026","CEO JANPAD KHATEGAON","Payment Success","200000"
"1747","Madhya Pradesh","Construction of common work sheds/ common covered sitting area","WS/MP18316/2025-2026/176214","NARMADAPURAM(DISTRICT COLLECTOR NARMADAPURAM_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","12-Aug-2025","SACHIV GRAM PANCHAYAT RAIPUR","Payment Success","50000"
"1748","Madhya Pradesh","Construction of common work sheds/ common covered sitting area","WS/MP18316/2025-2026/176214","NARMADAPURAM(DISTRICT COLLECTOR NARMADAPURAM_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","19-Feb-2026","SACHIV GRAM PANCHAYAT RAIPUR","Payment Success","48900"
"1749","Madhya Pradesh","Construction of buildings for community cultural activities","WS/MP18316/2025-2026/176219","NARMADAPURAM(DISTRICT COLLECTOR NARMADAPURAM_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","21-Jan-2026","Pal samaj Kalyan Samiti Hoshangabad","Payment Success","190856"
"1750","Madhya Pradesh","Construction of buildings for community cultural activities","WS/MP18316/2025-2026/176219","NARMADAPURAM(DISTRICT COLLECTOR NARMADAPURAM_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","02-Feb-2026","Pal samaj Kalyan Samiti Hoshangabad","Payment Success","34354"
"1751","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2024-2025/176220","BHOPAL(DISTRICT COLLECTOR BHOPAL_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","12-Mar-2025","GRAM PANCHYAT Hirankhedi","Payment Success","350000"
"1752","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2024-2025/176220","BHOPAL(DISTRICT COLLECTOR BHOPAL_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","22-Apr-2025","GRAM PANCHYAT Hirankhedi","Payment Success","145000"
"1753","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2025-2026/176221","DEWAS(DISTRICT COLLECTOR DEWAS_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","23-Apr-2025","CEO janpad Kannod","Payment Success","500000"
"1754","Madhya Pradesh","Construction of additional rooms and halls in the existing public and community building","WS/MP18316/2025-2026/182610","NARMADAPURAM(DISTRICT COLLECTOR NARMADAPURAM_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","19-Nov-2025","Sachiv gram panchayat Chadone","Payment Success","168000"
"1755","Madhya Pradesh","Construction of additional rooms and halls in the existing public and community building","WS/MP18316/2025-2026/182610","NARMADAPURAM(DISTRICT COLLECTOR NARMADAPURAM_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","15-May-2026","Sachiv gram panchayat Chadone","Payment In-Progress","252000"
"1756","Madhya Pradesh","Construction of buildings for community cultural activities","WS/MP18316/2025-2026/182611","NARMADAPURAM(DISTRICT COLLECTOR NARMADAPURAM_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","15-Jul-2025","Gram Panchayat Gwadi","Payment Success","700000"
"1757","Madhya Pradesh","Construction of buildings for community cultural activities","WS/MP18316/2025-2026/182611","NARMADAPURAM(DISTRICT COLLECTOR NARMADAPURAM_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","13-Nov-2025","Gram Panchayat Gwadi","Payment Success","300000"
"1758","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2025-2026/185881","VIDISHA(District Collector Vidisha_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","05-Jun-2025","GRAM PANCHAYAT MAHAVAN","Payment Success","280000"
"1759","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2025-2026/185881","VIDISHA(District Collector Vidisha_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","02-Mar-2026","GRAM PANCHAYAT MAHAVAN","Payment Success","418721"
"1760","Madhya Pradesh","Providing sports equipment, except consumable items","WS/MP18316/2025-2026/196398","NARMADAPURAM(DISTRICT COLLECTOR NARMADAPURAM_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","15-Jun-2026","Hira musical and Sports","Payment Success","218931"
"1761","Madhya Pradesh","Providing sports equipment, except consumable items","WS/MP18316/2025-2026/196399","NARMADAPURAM(DISTRICT COLLECTOR NARMADAPURAM_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","15-Jun-2026","Hira musical and Sports","Payment Success","218931"
"1762","Madhya Pradesh","Providing sports equipment, except consumable items","WS/MP18316/2025-2026/196400","NARMADAPURAM(DISTRICT COLLECTOR NARMADAPURAM_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","12-Jun-2026","Hira musical and Sports","Payment Success","218931"
"1763","Madhya Pradesh","Providing sports equipment, except consumable items","WS/MP18316/2025-2026/196401","NARMADAPURAM(DISTRICT COLLECTOR NARMADAPURAM_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","15-Jun-2026","Hira musical and Sports","Payment Success","218931"
"1764","Madhya Pradesh","Construction of rooms and halls in school and colleges","WS/MP18316/2025-2026/201965","NARMADAPURAM(DISTRICT COLLECTOR NARMADAPURAM_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","04-Aug-2026","Shree Balaji construction  Supplier","Payment Success","582679"
"1765","Madhya Pradesh","Construction of rooms and halls in school and colleges","WS/MP18316/2025-2026/208405","SEHORE(DISTRICT COLLECTOR SEHORE_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","31-Dec-2025","SARASWATI VIDYA PRATISHTHAN MP","Payment Success","750000"
"1766","Madhya Pradesh","Construction of rooms and halls in school and colleges","WS/MP18316/2025-2026/208405","SEHORE(DISTRICT COLLECTOR SEHORE_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","15-Jul-2026","SARASWATI VIDYA PRATISHTHAN MP","Payment Success","750000"
"1767","Madhya Pradesh","Purchase of IT systems, including hardware and software for educational purposes","WS/MP18316/2025-2026/208728","NARMADAPURAM(DISTRICT COLLECTOR NARMADAPURAM_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","19-Sep-2025","SUDARSHAN HOME DECOR","Payment Success","164374"
"1768","Madhya Pradesh","Purchase of IT systems, including hardware and software for educational purposes","WS/MP18316/2025-2026/208728","NARMADAPURAM(DISTRICT COLLECTOR NARMADAPURAM_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","19-Sep-2025","BASE INTERNATIONAL","Payment Success","134500"
"1769","Madhya Pradesh","Construction of culverts and bridges","WS/MP18316/2025-2026/208730","BHOPAL(DISTRICT COLLECTOR BHOPAL_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","16-Jul-2025","GRAM PANCHAYAT KADAIYASHAH","Payment Success","1050000"
"1770","Madhya Pradesh","Construction of culverts and bridges","WS/MP18316/2025-2026/208730","BHOPAL(DISTRICT COLLECTOR BHOPAL_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","30-Jun-2026","GRAM PANCHAYAT KADAIYASHAH","Payment Success","450000"
"1771","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2025-2026/208734","MORENA(DISTRICT COLLECTOR MORENA_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","08-Oct-2025","Gram Panchayat Badona","Payment Success","600000"
"1772","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2025-2026/208734","MORENA(DISTRICT COLLECTOR MORENA_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","13-Jan-2026","Gram Panchayat Badona","Payment Success","900000"
"1773","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2025-2026/211044","NARMADAPURAM(DISTRICT COLLECTOR NARMADAPURAM_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","08-Jul-2026","Shri Ramji Construction and Suppliers","Payment Success","199429"
"1774","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2025-2026/211049","BHOPAL(DISTRICT COLLECTOR BHOPAL_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","11-Aug-2025","Gram panchayat Pardi","Payment Success","700000"
"1775","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2025-2026/211049","BHOPAL(DISTRICT COLLECTOR BHOPAL_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","05-Aug-2026","Gram panchayat Pardi","Payment Success","300000"
"1776","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2025-2026/216058","BHOPAL(DISTRICT COLLECTOR BHOPAL_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","20-Aug-2025","GRAM PANCHAYAT KADAIYASHAH","Payment Success","1050000"
"1777","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2025-2026/216058","BHOPAL(DISTRICT COLLECTOR BHOPAL_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","05-Aug-2026","GRAM PANCHAYAT KADAIYASHAH","Payment Success","450000"
"1778","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2025-2026/216060","MORENA(DISTRICT COLLECTOR MORENA_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","08-Oct-2025","Gram Panchayat Badona","Payment Success","750000"
"1779","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2025-2026/216060","MORENA(DISTRICT COLLECTOR MORENA_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","11-Dec-2025","Gram Panchayat Badona","Payment Success","750000"
"1780","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2025-2026/216067","NARMADAPURAM(DISTRICT COLLECTOR NARMADAPURAM_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","08-Aug-2025","Sachiv Ggem panchayat Behrakhedi","Payment Success","100000"
"1781","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2025-2026/216067","NARMADAPURAM(DISTRICT COLLECTOR NARMADAPURAM_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","21-Nov-2025","Sachiv Ggem panchayat Behrakhedi","Payment Success","99700"
"1782","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2025-2026/216068","NARMADAPURAM(DISTRICT COLLECTOR NARMADAPURAM_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","08-Aug-2025","Sachiv Ggem panchayat Behrakhedi","Payment Success","75000"
"1783","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2025-2026/216068","NARMADAPURAM(DISTRICT COLLECTOR NARMADAPURAM_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","21-Nov-2025","Sachiv Ggem panchayat Behrakhedi","Payment Success","74000"
"1784","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2025-2026/216069","NARMADAPURAM(DISTRICT COLLECTOR NARMADAPURAM_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","08-Aug-2025","Sachiv Ggem panchayat Behrakhedi","Payment Success","75000"
"1785","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2025-2026/216069","NARMADAPURAM(DISTRICT COLLECTOR NARMADAPURAM_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","21-Nov-2025","Sachiv Ggem panchayat Behrakhedi","Payment Success","74900"
"1786","Madhya Pradesh","Construction of rooms and halls in school and colleges","WS/MP18316/2025-2026/221362","REWA(DISTRICT COLLECTOR REWA_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","13-Sep-2025","NEW JANHIT SEVA SAMITI","Payment Success","500000"
"1787","Madhya Pradesh","Construction of common work sheds/ common covered sitting area","WS/MP18316/2025-2026/248599","NARMADAPURAM(DISTRICT COLLECTOR NARMADAPURAM_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","08-Jan-2026","Sachiv gram panchayat Mohari","Payment Success","100000"
"1788","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2025-2026/248600","NARMADAPURAM(DISTRICT COLLECTOR NARMADAPURAM_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","28-Jan-2026","Sachiv gram panchayat Pathrauta","Payment Success","200000"
"1789","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18316/2025-2026/248600","NARMADAPURAM(DISTRICT COLLECTOR NARMADAPURAM_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","12-May-2026","Sachiv gram panchayat Pathrauta","Payment Success","300000"
