"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"1","Chhattisgarh","Construction of public libraries and reading rooms","WS/MP176/2024-2025/149419","Uttar Bastar Kanker(DISTRICT COLLECTOR KANKER_IDA)","Shri Rajeev Shukla (2022-28) (2022-2028)","Elected MP","20-Dec-2024","Samriddhi Enterprises","Payment Success","7500000"
"2","Chhattisgarh","Construction of public libraries and reading rooms","WS/MP176/2024-2025/149419","Uttar Bastar Kanker(DISTRICT COLLECTOR KANKER_IDA)","Shri Rajeev Shukla (2022-28) (2022-2028)","Elected MP","28-Feb-2025","Samriddhi Enterprises","Payment Success","5000000"
"3","Chhattisgarh","Construction of public libraries and reading rooms","WS/MP176/2024-2025/149419","Uttar Bastar Kanker(DISTRICT COLLECTOR KANKER_IDA)","Shri Rajeev Shukla (2022-28) (2022-2028)","Elected MP","28-Feb-2025","Samriddhi Enterprises","Payment Success","5000000"
"4","Chhattisgarh","Construction of public libraries and reading rooms","WS/MP176/2024-2025/149419","Uttar Bastar Kanker(DISTRICT COLLECTOR KANKER_IDA)","Shri Rajeev Shukla (2022-28) (2022-2028)","Elected MP","28-Mar-2025","Samriddhi Enterprises","Payment Success","12500000"
"5","Chhattisgarh","Construction of boundary walls of existing public and community buildings","WS/MP176/2025-2026/243139","DURG(DISTRICT COLLECTOR DURG_IDA)","Shri Rajeev Shukla (2022-28) (2022-2028)","Elected MP","24-Dec-2025","SARPANCH GRAM PANCHYAT JAMRAW","Payment Success","250000"
"6","Chhattisgarh","Construction of boundary walls of existing public and community buildings","WS/MP176/2025-2026/243139","DURG(DISTRICT COLLECTOR DURG_IDA)","Shri Rajeev Shukla (2022-28) (2022-2028)","Elected MP","11-Jun-2026","SARPANCH GRAM PANCHYAT JAMRAW","Payment Success","250000"
"7","Chhattisgarh","Construction of boundary walls of existing public and community buildings","WS/MP176/2025-2026/243140","DURG(DISTRICT COLLECTOR DURG_IDA)","Shri Rajeev Shukla (2022-28) (2022-2028)","Elected MP","05-Jan-2026","SARPANCH GRAM PANCHYAT PAHANDA A","Payment Success","500000"
"8","Chhattisgarh","Construction of community centers and community halls","WS/MP176/2025-2026/243141","DURG(DISTRICT COLLECTOR DURG_IDA)","Shri Rajeev Shukla (2022-28) (2022-2028)","Elected MP","12-Jan-2026","SARPANCH GRAM PANCHAYAT MOTIPUR","Payment Success","350000"
"9","Chhattisgarh","Construction of community centers and community halls","WS/MP176/2025-2026/243264","DURG(DISTRICT COLLECTOR DURG_IDA)","Shri Rajeev Shukla (2022-28) (2022-2028)","Elected MP","24-Dec-2025","SARPANCH GRAM PANCHAYAT KHARRA","Payment Success","350000"
"10","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP176/2025-2026/243267","DURG(DISTRICT COLLECTOR DURG_IDA)","Shri Rajeev Shukla (2022-28) (2022-2028)","Elected MP","27-Jan-2026","SARPANCH GRAM PANCHYAT BATREL","Payment Success","260000"
"11","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP176/2025-2026/243267","DURG(DISTRICT COLLECTOR DURG_IDA)","Shri Rajeev Shukla (2022-28) (2022-2028)","Elected MP","29-Apr-2026","SARPANCH GRAM PANCHYAT BATREL","Payment Success","260000"
"12","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP176/2025-2026/243268","DURG(DISTRICT COLLECTOR DURG_IDA)","Shri Rajeev Shukla (2022-28) (2022-2028)","Elected MP","24-Dec-2025","SARPANCH GRAM PANCHYAT BATREL","Payment Success","260000"
"13","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP176/2025-2026/243268","DURG(DISTRICT COLLECTOR DURG_IDA)","Shri Rajeev Shukla (2022-28) (2022-2028)","Elected MP","29-Apr-2026","SARPANCH GRAM PANCHYAT BATREL","Payment Success","260000"
"14","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP176/2025-2026/243272","DURG(DISTRICT COLLECTOR DURG_IDA)","Shri Rajeev Shukla (2022-28) (2022-2028)","Elected MP","24-Dec-2025","SARPANCH GRAM PANCHAYAT NIPANI","Payment Success","260000"
"15","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP176/2025-2026/243273","DURG(DISTRICT COLLECTOR DURG_IDA)","Shri Rajeev Shukla (2022-28) (2022-2028)","Elected MP","24-Dec-2025","SARPANCH GRAM PANCHAYAT NIPANI","Payment Success","260000"
"16","Chhattisgarh","Improvement of electricity distribution infrastructure","WS/MP176/2025-2026/243278","DURG(DISTRICT COLLECTOR DURG_IDA)","Shri Rajeev Shukla (2022-28) (2022-2028)","Elected MP","21-Jan-2026","SARPANCH GRAM PANCHAYAT DHOURABHATHA","Payment Success","300000"
"17","Chhattisgarh","Construction of community centers and community halls","WS/MP176/2025-2026/243279","DURG(DISTRICT COLLECTOR DURG_IDA)","Shri Rajeev Shukla (2022-28) (2022-2028)","Elected MP","24-Dec-2025","SARPANCH GRAM PANCHAYAT CHULGAHAN","Payment Success","350000"
"18","Chhattisgarh","Construction of common work sheds/ common covered sitting area","WS/MP176/2025-2026/243280","DURG(DISTRICT COLLECTOR DURG_IDA)","Shri Rajeev Shukla (2022-28) (2022-2028)","Elected MP","05-Jan-2026","SARPANCH GRAM PANCHYATA KARSA","Payment Success","250000"
"19","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP176/2025-2026/243281","DURG(DISTRICT COLLECTOR DURG_IDA)","Shri Rajeev Shukla (2022-28) (2022-2028)","Elected MP","16-Jan-2026","SARPANCH GRAM PANCHAYAT RAKHI","Payment Success","260000"
"20","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP176/2025-2026/243281","DURG(DISTRICT COLLECTOR DURG_IDA)","Shri Rajeev Shukla (2022-28) (2022-2028)","Elected MP","12-Mar-2026","SARPANCH GRAM PANCHAYAT RAKHI","Payment Success","260000"
"21","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP176/2025-2026/243283","DURG(DISTRICT COLLECTOR DURG_IDA)","Shri Rajeev Shukla (2022-28) (2022-2028)","Elected MP","24-Dec-2025","SARPANCH GRAM PANCHYAT  ASOGA","Payment Success","260000"
"22","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP176/2025-2026/243283","DURG(DISTRICT COLLECTOR DURG_IDA)","Shri Rajeev Shukla (2022-28) (2022-2028)","Elected MP","27-Jul-2026","SARPANCH GRAM PANCHYAT  ASOGA","Payment Success","259974"
"23","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP176/2025-2026/243284","DURG(DISTRICT COLLECTOR DURG_IDA)","Shri Rajeev Shukla (2022-28) (2022-2028)","Elected MP","24-Dec-2025","SARPANCH GRAM PANCHAYAT KASAHI","Payment Success","290000"
"24","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP176/2025-2026/243284","DURG(DISTRICT COLLECTOR DURG_IDA)","Shri Rajeev Shukla (2022-28) (2022-2028)","Elected MP","02-Mar-2026","SARPANCH GRAM PANCHAYAT KASAHI","Payment Success","289980"
"25","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP176/2025-2026/243285","DURG(DISTRICT COLLECTOR DURG_IDA)","Shri Rajeev Shukla (2022-28) (2022-2028)","Elected MP","24-Dec-2025","SARPANCH GRAM PANCHYAT TARRA","Payment Success","260000"
"26","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP176/2025-2026/243285","DURG(DISTRICT COLLECTOR DURG_IDA)","Shri Rajeev Shukla (2022-28) (2022-2028)","Elected MP","03-Mar-2026","SARPANCH GRAM PANCHYAT TARRA","Payment Success","260000"
"27","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP176/2025-2026/243286","DURG(DISTRICT COLLECTOR DURG_IDA)","Shri Rajeev Shukla (2022-28) (2022-2028)","Elected MP","24-Dec-2025","SARPANCH GRAM PANCHYAT SELUD","Payment Success","500000"
"28","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP176/2025-2026/243286","DURG(DISTRICT COLLECTOR DURG_IDA)","Shri Rajeev Shukla (2022-28) (2022-2028)","Elected MP","19-Mar-2026","SARPANCH GRAM PANCHYAT SELUD","Payment Success","500000"
"29","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP176/2025-2026/243305","DURG(DISTRICT COLLECTOR DURG_IDA)","Shri Rajeev Shukla (2022-28) (2022-2028)","Elected MP","19-Jan-2026","SARPANCH GRAM PANCHYAT Manikchauri","Payment Success","260000"
"30","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP176/2025-2026/243305","DURG(DISTRICT COLLECTOR DURG_IDA)","Shri Rajeev Shukla (2022-28) (2022-2028)","Elected MP","14-Aug-2026","SARPANCH GRAM PANCHYAT Manikchauri","Payment In-Progress","259974"
"31","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP176/2025-2026/243306","DURG(DISTRICT COLLECTOR DURG_IDA)","Shri Rajeev Shukla (2022-28) (2022-2028)","Elected MP","05-Jan-2026","SARPANCH GRAM PANCHYAT Dhaur","Payment Success","260000"
"32","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP176/2025-2026/243306","DURG(DISTRICT COLLECTOR DURG_IDA)","Shri Rajeev Shukla (2022-28) (2022-2028)","Elected MP","19-Mar-2026","SARPANCH GRAM PANCHYAT Dhaur","Payment Success","260000"
"33","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP176/2025-2026/243771","DURG(DISTRICT COLLECTOR DURG_IDA)","Shri Rajeev Shukla (2022-28) (2022-2028)","Elected MP","12-Jan-2026","SARPANCH GRAM PANCHAYAT CHUNKATTA","Payment Success","260000"
"34","Chhattisgarh","Construction of culverts and bridges","WS/MP176/2025-2026/264721","SURGUJA(Collector Surguja_IDA)","Shri Rajeev Shukla (2022-28) (2022-2028)","Elected MP","11-Mar-2026","Gram panchayat Puta","Payment Success","1750000"
"35","Chhattisgarh","Lighting of public spaces","WS/MP176/2026-2027/278427","RAIPUR(DISTRICT COLLECTOR RAIPUR_IDA)","Shri Rajeev Shukla (2022-28) (2022-2028)","Elected MP","25-Aug-2026","GRAM PANCHAYAT NILJA","Payment In-Progress","250000"
"36","Chhattisgarh","Construction of culverts and bridges","WS/MP224/2026-2027/284685","JASHPUR(DISTRICT COLLECTOR JASHPUR_IDA)","Smt. Phulo Devi Netam (2026-32) (2026-2032)","Elected MP","07-Jul-2026","Rameshwar Gupta","Payment Success","999924"
"37","Chhattisgarh","Construction of culverts and bridges","WS/MP224/2026-2027/284685","JASHPUR(DISTRICT COLLECTOR JASHPUR_IDA)","Smt. Phulo Devi Netam (2026-32) (2026-2032)","Elected MP","27-Aug-2026","Rameshwar Gupta","Payment In-Progress","999938"
"38","Chhattisgarh","Development of playfields and sports grounds","WS/MP224/2026-2027/284686","JASHPUR(DISTRICT COLLECTOR JASHPUR_IDA)","Smt. Phulo Devi Netam (2026-32) (2026-2032)","Elected MP","07-Jul-2026","Rameshwar Gupta","Payment Success","1000113"
"39","Chhattisgarh","Development of playfields and sports grounds","WS/MP224/2026-2027/284686","JASHPUR(DISTRICT COLLECTOR JASHPUR_IDA)","Smt. Phulo Devi Netam (2026-32) (2026-2032)","Elected MP","04-Aug-2026","Rameshwar Gupta","Payment Success","999545"
"40","Chhattisgarh","Development of playfields and sports grounds","WS/MP224/2026-2027/284687","JASHPUR(DISTRICT COLLECTOR JASHPUR_IDA)","Smt. Phulo Devi Netam (2026-32) (2026-2032)","Elected MP","07-Jul-2026","Rameshwar Gupta","Payment Success","999637"
"41","Chhattisgarh","Construction of common work sheds/ common covered sitting area","WS/MP224/2026-2027/284714","BALOD(Collector Balod_IDA)","Smt. Phulo Devi Netam (2026-32) (2026-2032)","Elected MP","25-Aug-2026","GP KANERI","Payment Success","750000"
"42","Chhattisgarh","Construction of common work sheds/ common covered sitting area","WS/MP224/2026-2027/284716","MUNGELI(Collector Mungeli_IDA)","Smt. Phulo Devi Netam (2026-32) (2026-2032)","Elected MP","29-Jul-2026","GRAM PANCHYAT KODUKAPA SGVY","Payment Success","400000"
"43","Chhattisgarh","Construction of common work sheds/ common covered sitting area","WS/MP224/2026-2027/284717","MUNGELI(Collector Mungeli_IDA)","Smt. Phulo Devi Netam (2026-32) (2026-2032)","Elected MP","24-Jul-2026","GRAM PANCHYAT BALAUDI SGVY","Payment Success","400000"
"44","Chhattisgarh","Construction of common work sheds/ common covered sitting area","WS/MP224/2026-2027/284717","MUNGELI(Collector Mungeli_IDA)","Smt. Phulo Devi Netam (2026-32) (2026-2032)","Elected MP","24-Jul-2026","GRAM PANCHYAT BALAUDI SGVY","Payment In-Progress","400000"
"45","Chhattisgarh","Construction of common work sheds/ common covered sitting area","WS/MP224/2026-2027/284718","MUNGELI(Collector Mungeli_IDA)","Smt. Phulo Devi Netam (2026-32) (2026-2032)","Elected MP","31-Jul-2026","GRAM PANCHYAT NEWASPUR SGVY","Payment Success","400000"
"46","Chhattisgarh","Construction of culverts and bridges","WS/MP224/2026-2027/284721","Sarangarh-Bilaigarh(Collector SB_IDA)","Smt. Phulo Devi Netam (2026-32) (2026-2032)","Elected MP","18-Jul-2026","g p uLKHAR","Payment Success","500000"
"47","Chhattisgarh","Construction of buildings for community cultural activities","WS/MP224/2026-2027/284723","DURG(DISTRICT COLLECTOR DURG_IDA)","Smt. Phulo Devi Netam (2026-32) (2026-2032)","Elected MP","19-Aug-2026","SARPANCH SACHIV GRAM PANCHAYAT KUTHREL","Payment Success","500000"
"48","Chhattisgarh","Construction of culverts and bridges","WS/MP224/2026-2027/284727","GARIYABAND(Collectro Gariaband_IDA)","Smt. Phulo Devi Netam (2026-32) (2026-2032)","Elected MP","13-Jul-2026","SRYGR DARLIPARA","Payment Success","400000"
"49","Chhattisgarh","Construction of culverts and bridges","WS/MP224/2026-2027/284727","GARIYABAND(Collectro Gariaband_IDA)","Smt. Phulo Devi Netam (2026-32) (2026-2032)","Elected MP","14-Jul-2026","SRYGR DARLIPARA","Payment In-Progress","400000"
"50","Chhattisgarh","Construction of culverts and bridges","WS/MP224/2026-2027/284727","GARIYABAND(Collectro Gariaband_IDA)","Smt. Phulo Devi Netam (2026-32) (2026-2032)","Elected MP","27-Aug-2026","SRYGR DARLIPARA","Payment In-Progress","199000"
"51","Chhattisgarh","Construction of common work sheds/ common covered sitting area","WS/MP224/2026-2027/284728","DHAMTARI(DISTRICT COLLECTOR DHAMTARI_IDA)","Smt. Phulo Devi Netam (2026-32) (2026-2032)","Elected MP","07-Jul-2026","GRAM PANCHAYAT NAWAGAON SA","Payment Success","500000"
"52","Chhattisgarh","Construction of common work sheds/ common covered sitting area","WS/MP224/2026-2027/288065","KONDAGAON(DISTRICT COLLECTOR KONDAGAON_IDA)","Smt. Phulo Devi Netam (2026-32) (2026-2032)","Elected MP","29-Jul-2026","SARPANCH GRAM PANCHAT CHHINDLI","Payment Success","750000"
"53","Chhattisgarh","Construction of common work sheds/ common covered sitting area","WS/MP224/2026-2027/288066","KONDAGAON(DISTRICT COLLECTOR KONDAGAON_IDA)","Smt. Phulo Devi Netam (2026-32) (2026-2032)","Elected MP","29-Jul-2026","SARPANCH GRAM PANCHAT CHHINDLI","Payment Success","750000"
"54","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP225/2023-2024/75724","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","19-Jan-2024","SARPANCH GRAM PANCHAYAT MUDPAR  B","Payment Success","500000"
"55","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP225/2023-2024/75724","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","19-Jul-2024","SARPANCH GRAM PANCHAYAT MUDPAR  B","Payment Success","300000"
"56","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP225/2023-2024/75724","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","01-May-2025","SARPANCH GRAM PANCHAYAT MUDPAR  B","Payment Success","200000"
"57","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP225/2023-2024/75727","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","19-Jan-2024","SARPANCH GRAM PANCHAYAT MUDPAR  B","Payment Success","500000"
"58","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP225/2023-2024/75727","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","19-Jul-2024","SARPANCH GRAM PANCHAYAT MUDPAR  B","Payment Success","300000"
"59","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP225/2023-2024/75727","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","01-May-2025","SARPANCH GRAM PANCHAYAT MUDPAR  B","Payment Success","200000"
"60","Chhattisgarh","Construction of flood control embankments/ protection walls along riverbanks, hilltops, roadsides","WS/MP225/2024-2025/140112","SAKTI(COLLECTOR SAKTI_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","05-Nov-2024","sarpanch gram panchayat boirdih","Payment Success","400000"
"61","Chhattisgarh","Construction of flood control embankments/ protection walls along riverbanks, hilltops, roadsides","WS/MP225/2024-2025/140112","SAKTI(COLLECTOR SAKTI_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","16-Jan-2025","sarpanch gram panchayat boirdih","Payment Success","600000"
"62","Chhattisgarh","Construction of public toilets and bathrooms","WS/MP225/2024-2025/140115","SAKTI(COLLECTOR SAKTI_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","04-Oct-2024","SARPANCH SACHIV GP KIRARI","Payment Success","500000"
"63","Chhattisgarh","Construction of public toilets and bathrooms","WS/MP225/2024-2025/140115","SAKTI(COLLECTOR SAKTI_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","18-Jun-2025","SARPANCH SACHIV GP KIRARI","Payment Success","499797"
"64","Chhattisgarh","Construction of community centers and community halls","WS/MP225/2024-2025/140116","DURG(DISTRICT COLLECTOR DURG_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","27-Dec-2024","SARPANCH GRAM PANCHAYAT JHEET","Payment Success","1200000"
"65","Chhattisgarh","Construction of community centers and community halls","WS/MP225/2024-2025/140116","DURG(DISTRICT COLLECTOR DURG_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","04-Sep-2025","SARPANCH GRAM PANCHAYAT JHEET","Payment Success","975000"
"66","Chhattisgarh","Construction of community centers and community halls","WS/MP225/2024-2025/140116","DURG(DISTRICT COLLECTOR DURG_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","19-Mar-2026","SARPANCH GRAM PANCHAYAT JHEET","Payment Success","825000"
"67","Chhattisgarh","Construction of community centers and community halls","WS/MP225/2024-2025/140119","SAKTI(COLLECTOR SAKTI_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","07-Oct-2024","GRAM PANCHAYAT SARWANI BA","Payment Success","920000"
"68","Chhattisgarh","Construction of community centers and community halls","WS/MP225/2024-2025/140119","SAKTI(COLLECTOR SAKTI_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","03-Feb-2025","GRAM PANCHAYAT SARWANI BA","Payment Success","920000"
"69","Chhattisgarh","Purchase of ambulances (Four, three and two wheelers)","WS/MP225/2025-2026/140121","SAKTI(COLLECTOR SAKTI_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","23-Jul-2026","chief medical and health officer sakti","Payment Success","2122690"
"70","Chhattisgarh","Construction of community centers and community halls","WS/MP225/2024-2025/140123","Balodabazar-Bhatapara(Collector Baloda Bazar_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","14-Nov-2024","GRAM PANCHAYAT DERADIH","Payment Success","800000"
"71","Chhattisgarh","Construction of community centers and community halls","WS/MP225/2024-2025/140123","Balodabazar-Bhatapara(Collector Baloda Bazar_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","22-Apr-2025","GRAM PANCHAYAT DERADIH","Payment Success","700000"
"72","Chhattisgarh","Construction of community centers and community halls","WS/MP225/2024-2025/140123","Balodabazar-Bhatapara(Collector Baloda Bazar_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","05-Dec-2025","GRAM PANCHAYAT DERADIH","Payment Success","499000"
"73","Chhattisgarh","Installation of multi-gym equipment","WS/MP225/2024-2025/140364","BALOD(Collector Balod_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","06-Nov-2024","Gram panchayat riwagahan","Payment Success","500000"
"74","Chhattisgarh","Installation of multi-gym equipment","WS/MP225/2024-2025/140364","BALOD(Collector Balod_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","19-Nov-2025","Gram panchayat riwagahan","Payment Success","500000"
"75","Chhattisgarh","Installation of multi-gym equipment","WS/MP225/2024-2025/140365","BALOD(Collector Balod_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","18-Nov-2024","GRAM PANCHAYAT GORKAPAR","Payment Success","500000"
"76","Chhattisgarh","Installation of multi-gym equipment","WS/MP225/2024-2025/140365","BALOD(Collector Balod_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","25-Nov-2025","GRAM PANCHAYAT GORKAPAR","Payment Success","500000"
"77","Chhattisgarh","Construction of common work sheds/ common covered sitting area","WS/MP225/2024-2025/140366","BALOD(Collector Balod_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","06-Nov-2024","Gram panchayat parsadih su","Payment Success","250000"
"78","Chhattisgarh","Construction of common work sheds/ common covered sitting area","WS/MP225/2024-2025/140366","BALOD(Collector Balod_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","26-Nov-2025","Gram panchayat parsadih su","Payment Success","250000"
"79","Chhattisgarh","Construction of common work sheds/ common covered sitting area","WS/MP225/2024-2025/140368","BALOD(Collector Balod_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","06-Nov-2024","GRAM PANCHAYAT BHEDI SU","Payment Success","250000"
"80","Chhattisgarh","Construction of common work sheds/ common covered sitting area","WS/MP225/2024-2025/140368","BALOD(Collector Balod_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","26-Nov-2025","GRAM PANCHAYAT BHEDI SU","Payment Success","250000"
"81","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP225/2024-2025/142863","JASHPUR(DISTRICT COLLECTOR JASHPUR_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","07-Oct-2024","Rameshwar Gupta","Payment Success","749788"
"82","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP225/2024-2025/142863","JASHPUR(DISTRICT COLLECTOR JASHPUR_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","25-Oct-2024","Rameshwar Gupta","Payment Success","749756"
"83","Chhattisgarh","Purchase of non-conventional energy system and devices for community use","WS/MP225/2024-2025/142877","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","17-Jan-2025","STARCARE ENTERPRISES LLP","Payment Success","248000"
"84","Chhattisgarh","Purchase of non-conventional energy system and devices for community use","WS/MP225/2024-2025/142877","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","29-Mar-2025","STARCARE ENTERPRISES LLP","Payment Success","248000"
"85","Chhattisgarh","Purchase of non-conventional energy system and devices for community use","WS/MP225/2024-2025/142878","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","17-Jan-2025","STARCARE ENTERPRISES LLP","Payment Success","248000"
"86","Chhattisgarh","Purchase of non-conventional energy system and devices for community use","WS/MP225/2024-2025/142878","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","29-Mar-2025","STARCARE ENTERPRISES LLP","Payment Success","248000"
"87","Chhattisgarh","Purchase of non-conventional energy system and devices for community use","WS/MP225/2024-2025/142879","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","26-Dec-2024","STARCARE ENTERPRISES LLP","Payment Success","248000"
"88","Chhattisgarh","Purchase of non-conventional energy system and devices for community use","WS/MP225/2024-2025/142879","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","17-Jan-2025","STARCARE ENTERPRISES LLP","Payment Success","248000"
"89","Chhattisgarh","Purchase of non-conventional energy system and devices for community use","WS/MP225/2024-2025/142880","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","26-Dec-2024","STARCARE ENTERPRISES LLP","Payment Success","248000"
"90","Chhattisgarh","Purchase of non-conventional energy system and devices for community use","WS/MP225/2024-2025/142880","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","17-Jan-2025","STARCARE ENTERPRISES LLP","Payment Success","248000"
"91","Chhattisgarh","Purchase of non-conventional energy system and devices for community use","WS/MP225/2024-2025/142881","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","26-Dec-2024","STARCARE ENTERPRISES LLP","Payment Success","248000"
"92","Chhattisgarh","Purchase of non-conventional energy system and devices for community use","WS/MP225/2024-2025/142881","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","17-Jan-2025","STARCARE ENTERPRISES LLP","Payment Success","248000"
"93","Chhattisgarh","Purchase of non-conventional energy system and devices for community use","WS/MP225/2024-2025/142882","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","26-Dec-2024","STARCARE ENTERPRISES LLP","Payment Success","248000"
"94","Chhattisgarh","Purchase of non-conventional energy system and devices for community use","WS/MP225/2024-2025/142882","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","17-Jan-2025","STARCARE ENTERPRISES LLP","Payment Success","248000"
"95","Chhattisgarh","Purchase of non-conventional energy system and devices for community use","WS/MP225/2024-2025/142883","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","26-Dec-2024","STARCARE ENTERPRISES LLP","Payment Success","248000"
