"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"630","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94180","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","29-Jun-2025","SHRI NAVKAR METALS LIMITED","Payment Success","16200"
"631","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94180","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","20-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","5400"
"632","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94182","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","06-Jul-2025","SHRI NAVKAR METALS LIMITED","Payment Success","21600"
"633","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94182","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","18-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","7200"
"634","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94185","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","29-Jun-2025","SHRI NAVKAR METALS LIMITED","Payment Success","16200"
"635","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94185","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","20-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","5400"
"636","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94186","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","29-Jun-2025","SHRI NAVKAR METALS LIMITED","Payment Success","16200"
"637","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94186","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","20-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","5400"
"638","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94190","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","06-Jul-2025","SHRI NAVKAR METALS LIMITED","Payment Success","21600"
"639","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94190","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","18-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","7200"
"640","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94192","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","29-Jun-2025","SHRI NAVKAR METALS LIMITED","Payment Success","16200"
"641","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94192","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","20-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","5400"
"642","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94202","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","29-Jun-2025","SHRI NAVKAR METALS LIMITED","Payment Success","16200"
"643","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94202","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","20-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","5400"
"644","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94208","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","06-Jul-2025","SHRI NAVKAR METALS LIMITED","Payment Success","21600"
"645","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94208","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","18-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","7200"
"646","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94211","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","29-Jun-2025","SHRI NAVKAR METALS LIMITED","Payment Success","16200"
"647","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94211","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","20-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","5400"
"648","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94213","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","02-Jul-2025","SHRI NAVKAR METALS LIMITED","Payment Success","27000"
"649","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94213","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","14-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","9000"
"650","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94218","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","06-Jul-2025","SHRI NAVKAR METALS LIMITED","Payment Success","21600"
"651","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94218","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","18-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","7200"
"652","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94237","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","29-Jun-2025","SHRI NAVKAR METALS LIMITED","Payment Success","16200"
"653","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94237","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","20-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","5400"
"654","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94240","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","29-Jun-2025","SHRI NAVKAR METALS LIMITED","Payment Success","16200"
"655","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94240","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","20-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","5400"
"656","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94241","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","29-Jun-2025","SHRI NAVKAR METALS LIMITED","Payment Success","16200"
"657","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94241","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","20-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","5400"
"658","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94242","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","29-Jun-2025","SHRI NAVKAR METALS LIMITED","Payment Success","16200"
"659","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94242","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","20-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","5400"
"660","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94243","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","06-Jul-2025","SHRI NAVKAR METALS LIMITED","Payment Success","21600"
"661","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94243","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","18-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","7200"
"662","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94247","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","06-Jul-2025","SHRI NAVKAR METALS LIMITED","Payment Success","21600"
"663","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94247","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","18-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","7200"
"664","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94248","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","29-Jun-2025","SHRI NAVKAR METALS LIMITED","Payment Success","16200"
"665","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94248","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","20-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","5400"
"666","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94249","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","06-Jul-2025","SHRI NAVKAR METALS LIMITED","Payment Success","21600"
"667","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94249","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","18-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","7200"
"668","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94251","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","06-Jul-2025","SHRI NAVKAR METALS LIMITED","Payment Success","21600"
"669","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94251","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","18-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","7200"
"670","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94252","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","06-Jul-2025","SHRI NAVKAR METALS LIMITED","Payment Success","21600"
"671","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94252","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","18-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","7200"
"672","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94254","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","06-Jul-2025","SHRI NAVKAR METALS LIMITED","Payment Success","21600"
"673","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94254","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","18-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","7200"
"674","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94255","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","06-Jul-2025","SHRI NAVKAR METALS LIMITED","Payment Success","21600"
"675","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94255","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","18-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","7200"
"676","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94256","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","06-Jul-2025","SHRI NAVKAR METALS LIMITED","Payment Success","21600"
"677","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94256","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","18-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","7200"
"678","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94258","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","06-Jul-2025","SHRI NAVKAR METALS LIMITED","Payment Success","21600"
"679","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94258","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","18-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","7200"
"680","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94259","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","06-Jul-2025","SHRI NAVKAR METALS LIMITED","Payment Success","21600"
"681","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94259","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","18-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","7200"
"682","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94262","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","06-Jul-2025","SHRI NAVKAR METALS LIMITED","Payment Success","21600"
"683","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94262","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","18-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","7200"
"684","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94264","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","06-Jul-2025","SHRI NAVKAR METALS LIMITED","Payment Success","10800"
"685","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94264","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","14-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","3600"
"686","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94266","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","06-Jul-2025","SHRI NAVKAR METALS LIMITED","Payment Success","21600"
"687","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94266","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","18-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","7200"
"688","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94267","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","29-Jun-2025","SHRI NAVKAR METALS LIMITED","Payment Success","16200"
"689","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94267","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","20-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","5400"
"690","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94269","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","29-Jun-2025","SHRI NAVKAR METALS LIMITED","Payment Success","16200"
"691","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94269","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","20-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","5400"
"692","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94270","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","06-Jul-2025","SHRI NAVKAR METALS LIMITED","Payment Success","21600"
"693","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94270","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","18-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","7200"
"694","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94271","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","29-Jun-2025","SHRI NAVKAR METALS LIMITED","Payment Success","16200"
"695","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94271","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","20-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","5400"
"696","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94273","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","29-Jun-2025","SHRI NAVKAR METALS LIMITED","Payment Success","16200"
"697","Karnataka","Setting up of farmers’ training and assistance centers","WS/MP838/2024-2025/94273","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","20-Aug-2025","SHRI NAVKAR METALS LIMITED","Payment Success","5400"
