"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"647","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP052/2024-2025/150010","PASHCHIM CHAMPARAN(DISTRICT PLANNING OFFICER WEST CHAMPARANBETTIAH_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","08-Feb-2025","ASSISTANT ENGONEER BETTIAH","Payment Success","1490971"
"648","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP052/2024-2025/150011","PASHCHIM CHAMPARAN(DISTRICT PLANNING OFFICER WEST CHAMPARANBETTIAH_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","22-Apr-2025","ASSISTANT ENGINEER NARKATIYAGINJ","Payment Success","597802"
"649","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP052/2024-2025/150012","PASHCHIM CHAMPARAN(DISTRICT PLANNING OFFICER WEST CHAMPARANBETTIAH_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","26-Apr-2025","ASSISTANT ENGINEER MPLADS VALMIKINAGAR","Payment Success","598210"
"650","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP052/2024-2025/150757","PURBI CHAMPARAN(DISTRICT PLANNING OFFICER MOTHIHARI EAST CHAMPARAN_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","01-Feb-2025","SANDEEP KUMAR","Payment Success","997690"
"651","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP052/2024-2025/150758","PURBI CHAMPARAN(DISTRICT PLANNING OFFICER MOTHIHARI EAST CHAMPARAN_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","12-Mar-2025","RAMBIHARI SINGH","Payment Success","1496691"
"652","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP052/2024-2025/150760","PURBI CHAMPARAN(DISTRICT PLANNING OFFICER MOTHIHARI EAST CHAMPARAN_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","15-Feb-2025","MALATI DEVI","Payment Success","996618"
"653","Bihar","Providing drains and gutters for public drainage","WS/MP052/2025-2026/150768","PASHCHIM CHAMPARAN(DISTRICT PLANNING OFFICER WEST CHAMPARANBETTIAH_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","17-Oct-2025","ASSISTANT ENGINEER NARKATIYAGINJ","Payment Success","586528"
"654","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP052/2024-2025/156046","PASHCHIM CHAMPARAN(DISTRICT PLANNING OFFICER WEST CHAMPARANBETTIAH_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","22-Apr-2025","ASSISTANT ENGINEER NARKATIYAGINJ","Payment Success","744572"
"655","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP052/2024-2025/156048","PASHCHIM CHAMPARAN(DISTRICT PLANNING OFFICER WEST CHAMPARANBETTIAH_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","20-Jun-2025","ASSISTANT ENGINEER NARKATIYAGINJ","Payment Success","694205"
"656","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP052/2024-2025/156051","PURBI CHAMPARAN(DISTRICT PLANNING OFFICER MOTHIHARI EAST CHAMPARAN_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","23-Jun-2025","JAI KANTMANI TRIPATHI","Payment Success","989000"
"657","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP052/2024-2025/156052","PASHCHIM CHAMPARAN(DISTRICT PLANNING OFFICER WEST CHAMPARANBETTIAH_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","22-Feb-2025","ASSISTANT ENGINEER MPLADS RAMNAGAR","Payment Success","998348"
"658","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP052/2024-2025/156054","PASHCHIM CHAMPARAN(DISTRICT PLANNING OFFICER WEST CHAMPARANBETTIAH_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","19-Aug-2026","ASSISTANT ENGINEER LAURIYA","Payment Success","597001"
"659","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP052/2025-2026/161629","PASHCHIM CHAMPARAN(DISTRICT PLANNING OFFICER WEST CHAMPARANBETTIAH_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","05-Jul-2025","ASSISTANT ENGINEER MPLADS VALMIKINAGAR","Payment Success","999498"
"660","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP052/2024-2025/163525","PRATAPGARH(DISTRICT MAGISTRAE PRATAPGARH_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","07-May-2025","Gangalaxmi Enterprises","Payment Success","1478607"
"661","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP052/2025-2026/171243","PASHCHIM CHAMPARAN(DISTRICT PLANNING OFFICER WEST CHAMPARANBETTIAH_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","02-Aug-2025","ASSISTANT ENGONEER BETTIAH","Payment Success","1083195"
"662","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP052/2024-2025/178857","PURBI CHAMPARAN(DISTRICT PLANNING OFFICER MOTHIHARI EAST CHAMPARAN_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","26-May-2025","MALATI DEVI","Payment Success","1497882"
"663","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP052/2024-2025/178858","PURBI CHAMPARAN(DISTRICT PLANNING OFFICER MOTHIHARI EAST CHAMPARAN_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","23-Jun-2025","MALATI DEVI","Payment Success","999046"
"664","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP052/2025-2026/185823","PASHCHIM CHAMPARAN(DISTRICT PLANNING OFFICER WEST CHAMPARANBETTIAH_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","28-Jun-2025","ASSISTANT ENGINEER NARKATIYAGINJ","Payment Success","346969"
"665","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP052/2025-2026/186660","PASHCHIM CHAMPARAN(DISTRICT PLANNING OFFICER WEST CHAMPARANBETTIAH_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","13-Jan-2026","ASSISTANT ENGINEER NARKATIYAGINJ","Payment Success","728381"
"666","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP052/2025-2026/187953","PASHCHIM CHAMPARAN(DISTRICT PLANNING OFFICER WEST CHAMPARANBETTIAH_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","10-Jul-2025","ASSISTANT ENGINEER NARKATIYAGINJ","Payment Success","598826"
"667","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP052/2025-2026/187955","PASHCHIM CHAMPARAN(DISTRICT PLANNING OFFICER WEST CHAMPARANBETTIAH_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","31-Jul-2025","ASSISTANT ENGINEER SIKTA","Payment Success","988588"
"668","Bihar","Construction of public toilets and bathrooms","WS/MP052/2025-2026/187957","PURBI CHAMPARAN(DISTRICT PLANNING OFFICER MOTHIHARI EAST CHAMPARAN_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","26-Aug-2025","RINA DEVI","Payment Success","992296"
"669","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP052/2025-2026/187960","PURBI CHAMPARAN(DISTRICT PLANNING OFFICER MOTHIHARI EAST CHAMPARAN_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","25-Aug-2025","RINA DEVI","Payment Success","1488459"
"670","Bihar","Construction of rooms and halls in school and colleges","WS/MP052/2025-2026/200065","Kushinagar(DISTRICT MAGISTRATE KUSHINAGAR PADRAUNA_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","10-Oct-2025","Basudev Pandey Intermediate Collage","Payment Success","599400"
"671","Bihar","Construction of rooms and halls in school and colleges","WS/MP052/2025-2026/200065","Kushinagar(DISTRICT MAGISTRATE KUSHINAGAR PADRAUNA_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","02-Jul-2026","Basudev Pandey Intermediate Collage","Payment Success","399600"
"672","Bihar","Construction of public irrigation facilities","WS/MP052/2025-2026/208264","PASHCHIM CHAMPARAN(DISTRICT PLANNING OFFICER WEST CHAMPARANBETTIAH_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","16-Jun-2026","ASSISTANT ENGINEER BAGAHA LEGISLATIVE","Payment Success","938684"
"673","Bihar","Construction of public irrigation facilities","WS/MP052/2025-2026/208266","PASHCHIM CHAMPARAN(DISTRICT PLANNING OFFICER WEST CHAMPARANBETTIAH_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","16-Jun-2026","ASSISTANT ENGINEER BAGAHA LEGISLATIVE","Payment Success","938659"
"674","Bihar","Construction of public irrigation facilities","WS/MP052/2025-2026/208266","PASHCHIM CHAMPARAN(DISTRICT PLANNING OFFICER WEST CHAMPARANBETTIAH_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","13-Aug-2026","ASSISTANT ENGINEER BAGAHA LEGISLATIVE","Payment Success","312710"
"675","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP052/2025-2026/208267","PASHCHIM CHAMPARAN(DISTRICT PLANNING OFFICER WEST CHAMPARANBETTIAH_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","24-Oct-2025","ASSISTANT ENGONEER BETTIAH","Payment Success","994301"
"676","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP052/2025-2026/208270","PASHCHIM CHAMPARAN(DISTRICT PLANNING OFFICER WEST CHAMPARANBETTIAH_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","24-Oct-2025","ASSISTANT ENGINEER NARKATIYAGINJ","Payment Success","793257"
"677","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP052/2025-2026/221654","PASHCHIM CHAMPARAN(DISTRICT PLANNING OFFICER WEST CHAMPARANBETTIAH_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","16-Feb-2026","ASSISTANT ENGINEER NARKATIYAGINJ","Payment Success","997000"
"678","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP052/2025-2026/221655","PASHCHIM CHAMPARAN(DISTRICT PLANNING OFFICER WEST CHAMPARANBETTIAH_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","13-Jan-2026","ASSISTANT ENGINEER NARKATIYAGINJ","Payment Success","497652"
"679","Bihar","Construction of public staircase/ stair ghat for public convenience","WS/MP052/2025-2026/221657","PASHCHIM CHAMPARAN(DISTRICT PLANNING OFFICER WEST CHAMPARANBETTIAH_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","03-Jul-2026","ASSISTANT ENGINEER NARKATIYAGINJ","Payment Success","496155"
"680","Bihar","Construction of public staircase/ stair ghat for public convenience","WS/MP052/2025-2026/221658","PASHCHIM CHAMPARAN(DISTRICT PLANNING OFFICER WEST CHAMPARANBETTIAH_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","12-Feb-2026","ASSISTANT ENGINEER NARKATIYAGINJ","Payment Success","497627"
"681","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP052/2025-2026/221659","PASHCHIM CHAMPARAN(DISTRICT PLANNING OFFICER WEST CHAMPARANBETTIAH_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","27-Feb-2026","ASSISTANT ENGINEER NARKATIYAGINJ","Payment Success","497700"
"682","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP052/2025-2026/221660","PASHCHIM CHAMPARAN(DISTRICT PLANNING OFFICER WEST CHAMPARANBETTIAH_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","16-Mar-2026","ASSISTANT ENGINEER SIKTA","Payment Success","497354"
"683","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP052/2025-2026/221661","PASHCHIM CHAMPARAN(DISTRICT PLANNING OFFICER WEST CHAMPARANBETTIAH_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","16-Dec-2025","ASSISTANT ENGINEER NARKATIYAGINJ","Payment Success","496480"
"684","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP052/2025-2026/221704","PASHCHIM CHAMPARAN(DISTRICT PLANNING OFFICER WEST CHAMPARANBETTIAH_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","16-Mar-2026","ASSISTANT ENGINEER SIKTA","Payment Success","495821"
"685","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP052/2025-2026/221705","PASHCHIM CHAMPARAN(DISTRICT PLANNING OFFICER WEST CHAMPARANBETTIAH_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","16-Mar-2026","ASSISTANT ENGINEER SIKTA","Payment Success","586671"
"686","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP052/2025-2026/221707","PASHCHIM CHAMPARAN(DISTRICT PLANNING OFFICER WEST CHAMPARANBETTIAH_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","13-Jan-2026","ASSISTANT ENGINEER SIKTA","Payment Success","497802"
"687","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP052/2025-2026/221709","PASHCHIM CHAMPARAN(DISTRICT PLANNING OFFICER WEST CHAMPARANBETTIAH_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","16-Mar-2026","ASSISTANT ENGINEER SIKTA","Payment Success","497486"
"688","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP052/2025-2026/221735","PASHCHIM CHAMPARAN(DISTRICT PLANNING OFFICER WEST CHAMPARANBETTIAH_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","26-Nov-2025","ASSISTANT ENGINEER LAURIYA","Payment Success","496362"
"689","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP052/2025-2026/221736","PASHCHIM CHAMPARAN(DISTRICT PLANNING OFFICER WEST CHAMPARANBETTIAH_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","10-Apr-2026","ASSISTANT ENGINEER LAURIYA","Payment Success","493166"
"690","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP052/2025-2026/221738","PASHCHIM CHAMPARAN(DISTRICT PLANNING OFFICER WEST CHAMPARANBETTIAH_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","27-Nov-2025","ASSISTANT ENGINEER LAURIYA","Payment Success","496713"
"691","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP052/2025-2026/221739","PASHCHIM CHAMPARAN(DISTRICT PLANNING OFFICER WEST CHAMPARANBETTIAH_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","22-Dec-2025","ASSISTANT ENGINEER LAURIYA","Payment Success","796506"
"692","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP052/2025-2026/221740","PASHCHIM CHAMPARAN(DISTRICT PLANNING OFFICER WEST CHAMPARANBETTIAH_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","13-Jan-2026","ASSISTANT ENGINEER LAURIYA","Payment Success","789742"
"693","Bihar","Construction of community centers and community halls","WS/MP052/2025-2026/221741","PASHCHIM CHAMPARAN(DISTRICT PLANNING OFFICER WEST CHAMPARANBETTIAH_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","13-Aug-2026","ASSISTANT ENGINEER LAURIYA","Payment Success","524258"
"694","Bihar","Fitting of Sitting RCC Benches in Public Places","WS/MP052/2025-2026/221742","PASHCHIM CHAMPARAN(DISTRICT PLANNING OFFICER WEST CHAMPARANBETTIAH_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","09-Dec-2025","ASSISTANT ENGINEER LAURIYA","Payment Success","298053"
"695","Bihar","Construction of community centers and community halls","WS/MP052/2025-2026/221743","PASHCHIM CHAMPARAN(DISTRICT PLANNING OFFICER WEST CHAMPARANBETTIAH_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","21-May-2026","ASSISTANT ENGINEER LAURIYA","Payment Success","494048"
"696","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP052/2025-2026/229905","PASHCHIM CHAMPARAN(DISTRICT PLANNING OFFICER WEST CHAMPARANBETTIAH_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","07-Aug-2026","ASSISTANT ENGINEER MPLADS VALMIKINAGAR","Payment Success","496167"
"697","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP052/2025-2026/229909","PASHCHIM CHAMPARAN(DISTRICT PLANNING OFFICER WEST CHAMPARANBETTIAH_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","13-Apr-2026","ASSISTANT ENGINEER MPLADS VALMIKINAGAR","Payment Success","499607"
"698","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP052/2025-2026/229910","PASHCHIM CHAMPARAN(DISTRICT PLANNING OFFICER WEST CHAMPARANBETTIAH_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","21-May-2026","ASSISTANT ENGINEER MPLADS VALMIKINAGAR","Payment Success","499897"
"699","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP052/2025-2026/229912","PASHCHIM CHAMPARAN(DISTRICT PLANNING OFFICER WEST CHAMPARANBETTIAH_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","16-May-2026","ASSISTANT ENGINEER MPLADS VALMIKINAGAR","Payment Success","493177"
"700","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP052/2025-2026/229913","PASHCHIM CHAMPARAN(DISTRICT PLANNING OFFICER WEST CHAMPARANBETTIAH_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","06-Apr-2026","ASSISTANT ENGINEER MPLADS RAMNAGAR","Payment Success","496341"
"701","Bihar","Construction of public staircase/ stair ghat for public convenience","WS/MP052/2025-2026/229918","PASHCHIM CHAMPARAN(DISTRICT PLANNING OFFICER WEST CHAMPARANBETTIAH_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","20-Mar-2026","ASSISTANT ENGINEER MPLADS RAMNAGAR","Payment Success","498343"
"702","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP052/2025-2026/229920","PASHCHIM CHAMPARAN(DISTRICT PLANNING OFFICER WEST CHAMPARANBETTIAH_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","18-Apr-2026","ASSISTANT ENGINEER MPLADS RAMNAGAR","Payment Success","498899"
"703","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP052/2025-2026/229922","PASHCHIM CHAMPARAN(DISTRICT PLANNING OFFICER WEST CHAMPARANBETTIAH_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","05-Dec-2025","ASSISTANT ENGINEER MPLADS RAMNAGAR","Payment Success","498784"
"704","Bihar","Construction of bus-sheds or bus-stops","WS/MP052/2025-2026/229924","ROHTAS(District Planning Officer Rohtas_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","16-Jan-2026","ASSISTANT ENGINEER KARAGAHAR","Payment Success","790580"
"705","Bihar","Construction of public staircase/ stair ghat for public convenience","WS/MP052/2025-2026/234339","PASHCHIM CHAMPARAN(DISTRICT PLANNING OFFICER WEST CHAMPARANBETTIAH_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","08-Apr-2026","ASSISTANT ENGINEER BAGAHA LEGISLATIVE","Payment Success","494015"
"706","Bihar","Providing drains and gutters for public drainage","WS/MP052/2025-2026/234342","PASHCHIM CHAMPARAN(DISTRICT PLANNING OFFICER WEST CHAMPARANBETTIAH_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","08-Apr-2026","ASSISTANT ENGINEER BAGAHA LEGISLATIVE","Payment Success","399763"
"707","Bihar","Providing drains and gutters for public drainage","WS/MP052/2025-2026/234344","PASHCHIM CHAMPARAN(DISTRICT PLANNING OFFICER WEST CHAMPARANBETTIAH_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","13-Mar-2026","ASSISTANT ENGINEER MPLADS RAMNAGAR","Payment Success","298276"
"708","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP052/2025-2026/234347","PASHCHIM CHAMPARAN(DISTRICT PLANNING OFFICER WEST CHAMPARANBETTIAH_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","18-Apr-2026","ASSISTANT ENGINEER MPLADS RAMNAGAR","Payment Success","497783"
"709","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP052/2025-2026/234348","PASHCHIM CHAMPARAN(DISTRICT PLANNING OFFICER WEST CHAMPARANBETTIAH_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","24-Jun-2026","ASSISTANT ENGINEER NARKATIYAGINJ","Payment Success","497752"
"710","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP052/2025-2026/234350","PASHCHIM CHAMPARAN(DISTRICT PLANNING OFFICER WEST CHAMPARANBETTIAH_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","09-May-2026","ASSISTANT ENGINEER NARKATIYAGINJ","Payment Success","188712"
"711","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP052/2025-2026/234360","PASHCHIM CHAMPARAN(DISTRICT PLANNING OFFICER WEST CHAMPARANBETTIAH_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","18-Mar-2026","ASSISTANT ENGINEER MPLADS RAMNAGAR","Payment Success","796994"
"712","Bihar","Construction of public toilets and bathrooms","WS/MP052/2025-2026/235152","PURBI CHAMPARAN(DISTRICT PLANNING OFFICER MOTHIHARI EAST CHAMPARAN_IDA)","Shri Satish Chandra Dubey (2022-28) (2022-2028)","Elected MP","12-Feb-2026","S S K ENTERPRISES PROP PRAKASH CHAUBEY","Payment Success","798684"
